id,latitude_min,longitude_min,latitude_max,longitude_max,sand,coral_algae,rock,seagrass,microalgal_mats,rubble
1079,124.16559696,24.2921415,124.16748262,24.294027160000002,0,0,0,0,0,0
1080,124.16748262,24.2921415,124.16936828,24.294027160000002,0,0,0,0,0,0
1081,124.06,24.294027160000002,124.06188566,24.29591282,0,0,0,0,0,0
1082,124.06188566,24.294027160000002,124.06377132,24.29591282,0,0,0,0,0,0
1083,124.06377132,24.294027160000002,124.06565698,24.29591282,0,0,0,0,0,0
1084,124.06565698,24.294027160000002,124.06754264,24.29591282,0.0,100.0,0.0,0.0,0.0,0.0
1085,124.06754264,24.294027160000002,124.0694283,24.29591282,0,0,0,0,0,0
1086,124.0694283,24.294027160000002,124.07131396,24.29591282,0,0,0,0,0,0
1087,124.07131396,24.294027160000002,124.07319962,24.29591282,0,0,0,0,0,0
1088,124.07319962,24.294027160000002,124.07508528,24.29591282,0.0,100.0,0.0,0.0,0.0,0.0
1089,124.07508528,24.294027160000002,124.07697094,24.29591282,0.0,100.0,0.0,0.0,0.0,0.0
1090,124.07697094,24.294027160000002,124.07885660000001,24.29591282,0.0,100.0,0.0,0.0,0.0,0.0
1091,124.07885660000001,24.294027160000002,124.08074226000001,24.29591282,0.0,100.0,0.0,0.0,0.0,0.0
1092,124.08074226000001,24.294027160000002,124.08262792000001,24.29591282,0,0,0,0,0,0
1093,124.08262792000001,24.294027160000002,124.08451358,24.29591282,0,0,0,0,0,0
1094,124.08451358,24.294027160000002,124.08639924,24.29591282,0,0,0,0,0,0
1095,124.08639924,24.294027160000002,124.0882849,24.29591282,0.0,100.0,0.0,0.0,0.0,0.0
1096,124.0882849,24.294027160000002,124.09017056,24.29591282,0.0,100.0,0.0,0.0,0.0,0.0
1097,124.09017056,24.294027160000002,124.09205622,24.29591282,0,0,0,0,0,0
1098,124.09205622,24.294027160000002,124.09394188,24.29591282,0,0,0,0,0,0
1099,124.09394188,24.294027160000002,124.09582754,24.29591282,0,0,0,0,0,0
1100,124.09582754,24.294027160000002,124.0977132,24.29591282,0,0,0,0,0,0
1101,124.0977132,24.294027160000002,124.09959886,24.29591282,0,0,0,0,0,0
1102,124.09959886,24.294027160000002,124.10148452,24.29591282,0,0,0,0,0,0
1103,124.10148452,24.294027160000002,124.10337018,24.29591282,68.88440860215054,31.115591397849464,0.0,0.0,0.0,0.0
1104,124.10337018,24.294027160000002,124.10525584,24.29591282,100.0,0.0,0.0,0.0,0.0,0.0
1105,124.10525584,24.294027160000002,124.1071415,24.29591282,100.0,0.0,0.0,0.0,0.0,0.0
1106,124.1071415,24.294027160000002,124.10902716,24.29591282,100.0,0.0,0.0,0.0,0.0,0.0
1107,124.10902716,24.294027160000002,124.11091282,24.29591282,0,0,0,0,0,0
1108,124.11091282,24.294027160000002,124.11279848000001,24.29591282,0,0,0,0,0,0
1109,124.11279848000001,24.294027160000002,124.11468414000001,24.29591282,100.0,0.0,0.0,0.0,0.0,0.0
1110,124.11468414000001,24.294027160000002,124.11656980000001,24.29591282,99.75690223997222,0.0,0.0,0.2430977600277826,0.0,0.0
1111,124.11656980000001,24.294027160000002,124.11845546,24.29591282,42.272253825815234,12.466949763640734,0.0,45.19669898245333,0.0,0.06409742809069785
1112,124.11845546,24.294027160000002,124.12034112,24.29591282,7.144001281435207,24.49943937209674,5.8946019541886905,41.95899407336217,0.0,20.502963318917182
1113,124.12034112,24.294027160000002,124.12222678,24.29591282,0.0,15.528846153846157,1.1057692307692308,54.05448717948719,0.0,29.310897435897427
1114,124.12222678,24.294027160000002,124.12411244,24.29591282,0.0,8.036215046871243,67.15808028202869,4.967550677029084,0.0,19.838153994070986
1115,124.12411244,24.294027160000002,124.1259981,24.29591282,6.321608845445077,25.27041102475763,31.68015383382741,21.007932056726226,0.0,15.719894239243654
1116,124.1259981,24.294027160000002,124.12788376,24.29591282,10.019221528111487,29.44097389075765,0.0,30.185808105077687,0.0,30.353996476053176
1117,124.12788376,24.294027160000002,124.12976942,24.29591282,4.262820512820512,30.02403846153846,0.0,56.49839743589744,0.0,9.21474358974359
1118,124.12976942,24.294027160000002,124.13165508,24.29591282,34.075795208717246,7.579520871725021,0.0,44.243249739604195,0.0,14.101434179953529
1119,124.13165508,24.294027160000002,124.13354074,24.29591282,28.89191571188205,6.129316561172982,0.0,37.49699543305825,0.0,27.481772293886703
1120,124.13354074,24.294027160000002,124.1354264,24.29591282,28.97203749699544,8.172422081563978,0.0,29.773255348129158,0.0,33.08228507331143
1121,124.1354264,24.294027160000002,124.13731206,24.29591282,19.311183144246353,0.0,0.0,37.29335494327392,0.0,43.395461912479746
1122,124.13731206,24.294027160000002,124.13919772,24.29591282,7.5160256410256405,0.0,0.0,35.13621794871795,0.0,57.34775641025641
1123,124.13919772,24.294027160000002,124.14108338,24.29591282,0.0,0.0,0.0,40.80602515824053,0.0,59.19397484175948
1124,124.14108338,24.294027160000002,124.14296904,24.29591282,17.02587933659162,6.0171460620142625,0.0,28.55540421440589,0.0,48.40157038698823
1125,124.14296904,24.294027160000002,124.1448547,24.29591282,38.97965721608202,12.638154733301295,0.0,39.35607880826525,0.0,9.026109242351433
1126,124.1448547,24.294027160000002,124.14674036,24.29591282,0.0,33.02884615384615,0.0,66.97115384615384,0.0,0.0
1127,124.14674036,24.294027160000002,124.14862602000001,24.29591282,0.0,56.53393157599551,19.485618139572143,23.980450284432337,0.0,0.0
1128,124.14862602000001,24.294027160000002,124.15051168000001,24.29591282,0.0,73.07106802339555,25.727105199903853,1.1697780626552359,0.0,0.032048714045348925
1129,124.15051168000001,24.294027160000002,124.15239734000001,24.29591282,0.0,79.80938651289445,16.738747397084737,0.0,0.0,3.451866090020824
1130,124.15239734000001,24.294027160000002,124.154283,24.29591282,0.0,28.70993589743589,69.24679487179488,0.0,0.0,2.0432692307692304
1131,124.154283,24.294027160000002,124.15616866,24.29591282,0.0,13.253205128205128,72.97275641025641,12.259615384615383,0.0,1.5144230769230769
1132,124.15616866,24.294027160000002,124.15805432,24.29591282,0.0,67.91923724060572,23.12314718371925,0.0,0.0,8.957615575675028
1133,124.15805432,24.294027160000002,124.15993998,24.29591282,0.0,43.7014495074878,54.2564266837511,2.0421238087611115,0.0,0.0
1134,124.15993998,24.294027160000002,124.16182564,24.29591282,0.0,76.48963730569949,23.51036269430051,0.0,0.0,0.0
1135,124.16182564,24.294027160000002,124.1637113,24.29591282,0.0,100.0,0.0,0.0,0.0,0.0
1136,124.1637113,24.294027160000002,124.16559696,24.29591282,0,0,0,0,0,0
1137,124.16559696,24.294027160000002,124.16748262,24.29591282,0,0,0,0,0,0
1138,124.16748262,24.294027160000002,124.16936828,24.29591282,0,0,0,0,0,0
1139,124.16936828,24.294027160000002,124.17125394,24.29591282,0,0,0,0,0,0
1140,124.17125394,24.294027160000002,124.1731396,24.29591282,0,0,0,0,0,0
1141,124.06,24.29591282,124.06188566,24.29779848,0,0,0,0,0,0
1142,124.06188566,24.29591282,124.06377132,24.29779848,0,0,0,0,0,0
1143,124.06377132,24.29591282,124.06565698,24.29779848,0,0,0,0,0,0
1144,124.06565698,24.29591282,124.06754264,24.29779848,0,0,0,0,0,0
1145,124.06754264,24.29591282,124.0694283,24.29779848,0,0,0,0,0,0
1146,124.0694283,24.29591282,124.07131396,24.29779848,0.0,100.0,0.0,0.0,0.0,0.0
1147,124.07131396,24.29591282,124.07319962,24.29779848,0.0,78.30994067428736,21.69005932571264,0.0,0.0,0.0
1148,124.07319962,24.29591282,124.07508528,24.29779848,0.0,100.0,0.0,0.0,0.0,0.0
1149,124.07508528,24.29591282,124.07697094,24.29779848,0.0,100.0,0.0,0.0,0.0,0.0
1150,124.07697094,24.29591282,124.07885660000001,24.29779848,0.0,100.0,0.0,0.0,0.0,0.0
1151,124.07885660000001,24.29591282,124.08074226000001,24.29779848,0,0,0,0,0,0
1152,124.08074226000001,24.29591282,124.08262792000001,24.29779848,0,0,0,0,0,0
1153,124.08262792000001,24.29591282,124.08451358,24.29779848,0,0,0,0,0,0
1154,124.08451358,24.29591282,124.08639924,24.29779848,0,0,0,0,0,0
1155,124.08639924,24.29591282,124.0882849,24.29779848,0.0,100.0,0.0,0.0,0.0,0.0
1156,124.0882849,24.29591282,124.09017056,24.29779848,0.0,100.0,0.0,0.0,0.0,0.0
1157,124.09017056,24.29591282,124.09205622,24.29779848,0,0,0,0,0,0
1158,124.09205622,24.29591282,124.09394188,24.29779848,0,0,0,0,0,0
1159,124.09394188,24.29591282,124.09582754,24.29779848,0,0,0,0,0,0
1160,124.09582754,24.29591282,124.0977132,24.29779848,0,0,0,0,0,0
1161,124.0977132,24.29591282,124.09959886,24.29779848,0,0,0,0,0,0
1162,124.09959886,24.29591282,124.10148452,24.29779848,100.0,0.0,0.0,0.0,0.0,0.0
1163,124.10148452,24.29591282,124.10337018,24.29779848,96.03975772635502,3.960242273644976,0.0,0.0,0.0,0.0
1164,124.10337018,24.29591282,124.10525584,24.29779848,100.0,0.0,0.0,0.0,0.0,0.0
1165,124.10525584,24.29591282,124.1071415,24.29779848,90.7036091870215,9.296390812978492,0.0,0.0,0.0,0.0
1166,124.1071415,24.29591282,124.10902716,24.29779848,100.0,0.0,0.0,0.0,0.0,0.0
1167,124.10902716,24.29591282,124.11091282,24.29779848,0,0,0,0,0,0
1168,124.11091282,24.29591282,124.11279848000001,24.29779848,0,0,0,0,0,0
1169,124.11279848000001,24.29591282,124.11468414000001,24.29779848,100.0,0.0,0.0,0.0,0.0,0.0
1170,124.11468414000001,24.29591282,124.11656980000001,24.29779848,100.0,0.0,0.0,0.0,0.0,0.0
1171,124.11656980000001,24.29591282,124.11845546,24.29779848,70.54251141918424,1.4584501963298346,0.0,26.780992066672017,0.0,1.2180463178139276
1172,124.11845546,24.29591282,124.12034112,24.29779848,17.730439657243533,1.6737406903179302,8.825178185312724,38.06358612957476,0.0,33.707055337551054
1173,124.12034112,24.29591282,124.12222678,24.29779848,0.0,7.371794871794872,23.65384615384615,5.480769230769232,0.0,63.49358974358975
1174,124.12222678,24.29591282,124.12411244,24.29779848,0.0,3.5413829020110565,45.70947840717891,0.0,0.0,50.749138690810035
1175,124.12411244,24.29591282,124.1259981,24.29779848,19.790080923002964,50.62094383462864,0.0,0.0,0.0,29.58897524236839
1176,124.1259981,24.29591282,124.12788376,24.29779848,18.901169309626777,24.747717443536754,0.0,9.626781995835335,0.0,46.724331251001125
1177,124.12788376,24.29591282,124.12976942,24.29779848,12.68327858344684,1.3220094543706435,0.0,29.893438025799213,0.0,56.10127393638331
1178,124.12976942,24.29591282,124.13165508,24.29779848,19.98237320727506,0.0,0.0,25.671019950324492,0.0,54.346606842400455
1179,124.13165508,24.29591282,124.13354074,24.29779848,39.435942632801854,0.0,0.0,1.3300216328819805,0.0,59.23403573431617
1180,124.13354074,24.29591282,124.1354264,24.29779848,75.84345479082322,0.0,0.0,0.0,0.0,24.156545209176787
1181,124.1354264,24.29591282,124.13731206,24.29779848,98.09926082365364,0.0,0.0,1.9007391763463573,0.0,0.0
1182,124.13731206,24.29591282,124.13919772,24.29779848,86.65969765197814,0.0,0.0,0.04020585397233837,0.0,13.300096494049532
1183,124.13919772,24.29591282,124.14108338,24.29779848,7.908020190689849,0.0,0.0,49.08260556045189,0.0,43.009374248858265
1184,124.14108338,24.29591282,124.14296904,24.29779848,5.600961538461538,14.823717948717949,0.0,62.28365384615384,0.0,17.291666666666668
1185,124.14296904,24.29591282,124.1448547,24.29779848,11.052378664103795,39.99679641198143,0.0,39.63639275989108,2.618933205189812,6.695498958833893
1186,124.1448547,24.29591282,124.14674036,24.29779848,4.526880858905537,57.74377053120744,0.0,37.1845204711161,0.0,0.5448281387709318
1187,124.14674036,24.29591282,124.14862602000001,24.29779848,0.0,36.54354619020911,0.0,63.456453809790894,0.0,0.0
1188,124.14862602000001,24.29591282,124.15051168000001,24.29779848,12.258633122345964,53.42520631359666,0.0,34.23603877894399,0.0,0.08012178511337231
1189,124.15051168000001,24.29591282,124.15239734000001,24.29779848,0.0,93.08881236485945,5.541763433971332,0.0,0.0,1.3694242011692164
1190,124.15239734000001,24.29591282,124.154283,24.29779848,0.0,49.11057692307693,41.907051282051285,2.171474358974359,0.0,6.810897435897435
1191,124.154283,24.29591282,124.15616866,24.29779848,0.0,14.36698717948718,69.8076923076923,3.068910256410257,0.0,12.756410256410259
1192,124.15616866,24.29591282,124.15805432,24.29779848,0.0,20.999919878214882,73.2072750580883,0.0,0.0,5.79280506369682
1193,124.15805432,24.29591282,124.15993998,24.29779848,0.0,7.800736825244274,92.19926317475573,0.0,0.0,0.0
1194,124.15993998,24.29591282,124.16182564,24.29779848,0.0,77.21153846153845,22.788461538461537,0.0,0.0,0.0
1195,124.16182564,24.29591282,124.1637113,24.29779848,0.0,88.35872877666522,11.641271223334789,0.0,0.0,0.0
1196,124.1637113,24.29591282,124.16559696,24.29779848,0.0,100.0,0.0,0.0,0.0,0.0
1197,124.16559696,24.29591282,124.16748262,24.29779848,0.0,100.0,0.0,0.0,0.0,0.0
1198,124.16748262,24.29591282,124.16936828,24.29779848,0,0,0,0,0,0
1199,124.16936828,24.29591282,124.17125394,24.29779848,0,0,0,0,0,0
1200,124.17125394,24.29591282,124.1731396,24.29779848,0,0,0,0,0,0
1201,124.1731396,24.29591282,124.17502526,24.29779848,0,0,0,0,0,0
1202,124.17502526,24.29591282,124.17691092,24.29779848,0,0,0,0,0,0
1203,124.06,24.29779848,124.06188566,24.29968414,0,0,0,0,0,0
1204,124.06188566,24.29779848,124.06377132,24.29968414,0.0,100.0,0.0,0.0,0.0,0.0
1205,124.06377132,24.29779848,124.06565698,24.29968414,0.0,100.0,0.0,0.0,0.0,0.0
1206,124.06565698,24.29779848,124.06754264,24.29968414,0,0,0,0,0,0
1207,124.06754264,24.29779848,124.0694283,24.29968414,0.0,100.0,0.0,0.0,0.0,0.0
1208,124.0694283,24.29779848,124.07131396,24.29968414,13.52026651860078,86.47973348139922,0.0,0.0,0.0,0.0
1209,124.07131396,24.29779848,124.07319962,24.29968414,0.0,81.48773205244709,18.512267947552903,0.0,0.0,0.0
1210,124.07319962,24.29779848,124.07508528,24.29968414,0.0,100.0,0.0,0.0,0.0,0.0
1211,124.07508528,24.29779848,124.07697094,24.29968414,0,0,0,0,0,0
1212,124.07697094,24.29779848,124.07885660000001,24.29968414,0.0,100.0,0.0,0.0,0.0,0.0
1213,124.07885660000001,24.29779848,124.08074226000001,24.29968414,0,0,0,0,0,0
1214,124.08074226000001,24.29779848,124.08262792000001,24.29968414,0,0,0,0,0,0
1215,124.08262792000001,24.29779848,124.08451358,24.29968414,0,0,0,0,0,0
1216,124.08451358,24.29779848,124.08639924,24.29968414,0,0,0,0,0,0
1217,124.08639924,24.29779848,124.0882849,24.29968414,0.0,100.0,0.0,0.0,0.0,0.0
1218,124.0882849,24.29779848,124.09017056,24.29968414,0.0,100.0,0.0,0.0,0.0,0.0
1219,124.09017056,24.29779848,124.09205622,24.29968414,0.0,100.0,0.0,0.0,0.0,0.0
1220,124.09205622,24.29779848,124.09394188,24.29968414,0.0,100.0,0.0,0.0,0.0,0.0
1221,124.09394188,24.29779848,124.09582754,24.29968414,0,0,0,0,0,0
1222,124.09582754,24.29779848,124.0977132,24.29968414,0,0,0,0,0,0
1223,124.0977132,24.29779848,124.09959886,24.29968414,0,0,0,0,0,0
1224,124.09959886,24.29779848,124.10148452,24.29968414,100.0,0.0,0.0,0.0,0.0,0.0
1225,124.10148452,24.29779848,124.10337018,24.29968414,100.0,0.0,0.0,0.0,0.0,0.0
1226,124.10337018,24.29779848,124.10525584,24.29968414,100.0,0.0,0.0,0.0,0.0,0.0
1227,124.10525584,24.29779848,124.1071415,24.29968414,100.0,0.0,0.0,0.0,0.0,0.0
1228,124.1071415,24.29779848,124.10902716,24.29968414,100.0,0.0,0.0,0.0,0.0,0.0
1229,124.10902716,24.29779848,124.11091282,24.29968414,0,0,0,0,0,0
1230,124.11091282,24.29779848,124.11279848000001,24.29968414,0,0,0,0,0,0
1231,124.11279848000001,24.29779848,124.11468414000001,24.29968414,100.0,0.0,0.0,0.0,0.0,0.0
1232,124.11468414000001,24.29779848,124.11656980000001,24.29968414,100.0,0.0,0.0,0.0,0.0,0.0
1233,124.11656980000001,24.29779848,124.11845546,24.29968414,87.95450905013615,0.0,0.0,10.211436809226333,0.2162421912542047,1.617811949383309
1234,124.11845546,24.29779848,124.12034112,24.29968414,46.858240614744254,0.0,0.0,1.1526454814696228,3.86616505242936,48.12294885135676
1235,124.12034112,24.29779848,124.12222678,24.29968414,1.8260451705910619,0.0,0.14416146083613646,2.0422873618452666,0.0,95.98750600672753
1236,124.12222678,24.29779848,124.12411244,24.29968414,0.0,2.9310482902218307,22.311203651797868,0.0,0.0,74.7577480579803
1237,124.12411244,24.29779848,124.1259981,24.29968414,5.1097228896363935,4.469005285920231,0.0,0.0,0.0,90.42127182444337
1238,124.1259981,24.29779848,124.12788376,24.29968414,1.320739614183943,7.780356999919953,0.0,2.0411430401024573,0.0,88.85776034579365
1239,124.12788376,24.29779848,124.12976942,24.29968414,38.61925356399167,0.0,0.0,0.0,2.0422873618452666,59.338459074163076
1240,124.12976942,24.29779848,124.13165508,24.29968414,98.53447585488908,0.0,0.0,0.0,0.0,1.4655241451109153
1241,124.13165508,24.29779848,124.13354074,24.29968414,100.0,0.0,0.0,0.0,0.0,0.0
1242,124.13354074,24.29779848,124.1354264,24.29968414,85.17520215633422,0.0,0.0,14.824797843665769,0.0,0.0
1243,124.1354264,24.29779848,124.13731206,24.29968414,69.34940613366425,4.520475093068605,0.0,26.130118773267146,0.0,0.0
1244,124.13731206,24.29779848,124.13919772,24.29968414,77.46707713357279,9.95382247306311,0.0,11.014195313836154,0.0,1.564905079527963
1245,124.13919772,24.29779848,124.14108338,24.29968414,63.06382978723405,9.130699088145898,0.0,27.805471124620063,0.0,0.0
1246,124.14108338,24.29779848,124.14296904,24.29968414,93.65731904272499,3.479665247393921,0.0,0.0,0.0,2.8630157098810742
1247,124.14296904,24.29779848,124.1448547,24.29968414,95.27691511387162,0.0,0.0,0.0,2.368012422360248,2.355072463768115
1248,124.1448547,24.29779848,124.14674036,24.29968414,59.018100272304984,5.950664744513856,0.0,5.678359762934487,17.74787762293769,11.604997597308987
1249,124.14674036,24.29779848,124.14862602000001,24.29968414,40.7223512452951,39.320893729478655,0.0,8.312645150956993,11.107551853928085,0.5365580203411547
1250,124.14862602000001,24.29779848,124.15051168000001,24.29968414,0.0,77.55085695979497,0.0,22.449143040205026,0.0,0.0
1251,124.15051168000001,24.29779848,124.15239734000001,24.29968414,21.099815896902264,65.6767789962379,0.0,9.029056271512047,0.0,4.194348835347794
1252,124.15239734000001,24.29779848,124.154283,24.29968414,15.91382348230018,44.257568476693905,20.262694217523624,3.9163863527150413,0.0,15.64952747076726
1253,124.154283,24.29779848,124.15616866,24.29968414,0.0,22.37706230978696,41.918949223129914,4.789364087778312,0.0,30.91462437930482
1254,124.15616866,24.29779848,124.15805432,24.29968414,0.0,1.9460238648194121,46.52038119644431,24.50548570513334,0.0,27.028109233602944
1255,124.15805432,24.29779848,124.15993998,24.29968414,0.0,0.14409221902017288,67.13896894012169,0.0,0.0,32.71693884085814
1256,124.15993998,24.29779848,124.16182564,24.29968414,0.0,42.05173380315529,57.94826619684471,0.0,0.0,0.0
1257,124.16182564,24.29779848,124.1637113,24.29968414,0.0,87.1776389556303,12.82236104436969,0.0,0.0,0.0
1258,124.1637113,24.29779848,124.16559696,24.29968414,0.0,97.4387886597938,2.561211340206186,0.0,0.0,0.0
1259,124.16559696,24.29779848,124.16748262,24.29968414,0.0,100.0,0.0,0.0,0.0,0.0
1260,124.16748262,24.29779848,124.16936828,24.29968414,0,0,0,0,0,0
1261,124.16936828,24.29779848,124.17125394,24.29968414,0,0,0,0,0,0
1262,124.17125394,24.29779848,124.1731396,24.29968414,0,0,0,0,0,0
1263,124.1731396,24.29779848,124.17502526,24.29968414,0,0,0,0,0,0
1264,124.17502526,24.29779848,124.17691092,24.29968414,0,0,0,0,0,0
1265,124.06,24.29968414,124.06188566,24.3015698,0,0,0,0,0,0
1266,124.06188566,24.29968414,124.06377132,24.3015698,0.0,100.0,0.0,0.0,0.0,0.0
1267,124.06377132,24.29968414,124.06565698,24.3015698,0.0,100.0,0.0,0.0,0.0,0.0
1268,124.06565698,24.29968414,124.06754264,24.3015698,0,0,0,0,0,0
1269,124.06754264,24.29968414,124.0694283,24.3015698,0.0,100.0,0.0,0.0,0.0,0.0
1270,124.0694283,24.29968414,124.07131396,24.3015698,32.18556144924929,67.81443855075071,0.0,0.0,0.0,0.0
1271,124.07131396,24.29968414,124.07319962,24.3015698,20.906337875838197,79.0936621241618,0.0,0.0,0.0,0.0
1272,124.07319962,24.29968414,124.07508528,24.3015698,0.0,100.0,0.0,0.0,0.0,0.0
1273,124.07508528,24.29968414,124.07697094,24.3015698,0.0,100.0,0.0,0.0,0.0,0.0
1274,124.07697094,24.29968414,124.07885660000001,24.3015698,0.0,100.0,0.0,0.0,0.0,0.0
1275,124.07885660000001,24.29968414,124.08074226000001,24.3015698,0,0,0,0,0,0
1276,124.08074226000001,24.29968414,124.08262792000001,24.3015698,0,0,0,0,0,0
1277,124.08262792000001,24.29968414,124.08451358,24.3015698,0,0,0,0,0,0
1278,124.08451358,24.29968414,124.08639924,24.3015698,0.0,96.9064191802011,1.5467904098994592,0.0,0.0,1.5467904098994592
1279,124.08639924,24.29968414,124.0882849,24.3015698,0.0,69.91101223581757,13.070077864293658,0.0,0.0,17.01890989988876
1280,124.0882849,24.29968414,124.09017056,24.3015698,0.0,100.0,0.0,0.0,0.0,0.0
1281,124.09017056,24.29968414,124.09205622,24.3015698,44.827586206896555,55.172413793103445,0.0,0.0,0.0,0.0
1282,124.09205622,24.29968414,124.09394188,24.3015698,17.89199739752765,82.10800260247235,0.0,0.0,0.0,0.0
1283,124.09394188,24.29968414,124.09582754,24.3015698,36.796908544439674,63.203091455560326,0.0,0.0,0.0,0.0
1284,124.09582754,24.29968414,124.0977132,24.3015698,42.53968253968253,57.460317460317455,0.0,0.0,0.0,0.0
1285,124.0977132,24.29968414,124.09959886,24.3015698,75.71684587813621,24.283154121863802,0.0,0.0,0.0,0.0
1286,124.09959886,24.29968414,124.10148452,24.3015698,93.25621461973911,5.685454097957175,0.0,0.0,0.0,1.0583312823037168
1287,124.10148452,24.29968414,124.10337018,24.3015698,94.00394477317553,3.2149901380670602,0.0,0.0,0.0,2.781065088757396
1288,124.10337018,24.29968414,124.10525584,24.3015698,100.0,0.0,0.0,0.0,0.0,0.0
1289,124.10525584,24.29968414,124.1071415,24.3015698,0,0,0,0,0,0
1290,124.1071415,24.29968414,124.10902716,24.3015698,0,0,0,0,0,0
1291,124.10902716,24.29968414,124.11091282,24.3015698,100.0,0.0,0.0,0.0,0.0,0.0
1292,124.11091282,24.29968414,124.11279848000001,24.3015698,0,0,0,0,0,0
1293,124.11279848000001,24.29968414,124.11468414000001,24.3015698,100.0,0.0,0.0,0.0,0.0,0.0
1294,124.11468414000001,24.29968414,124.11656980000001,24.3015698,100.0,0.0,0.0,0.0,0.0,0.0
1295,124.11656980000001,24.29968414,124.11845546,24.3015698,100.0,0.0,0.0,0.0,0.0,0.0
1296,124.11845546,24.29968414,124.12034112,24.3015698,94.60195418869132,0.0,0.0,4.973570398846708,0.0,0.42447541246195725
1297,124.12034112,24.29968414,124.12222678,24.3015698,19.35096153846154,6.338141025641024,20.23237179487179,4.086538461538461,0.0,49.99198717948718
1298,124.12222678,24.29968414,124.12411244,24.3015698,0.0,1.8347888790962261,26.408140373367516,0.0,0.0,71.75707074753626
1299,124.12411244,24.29968414,124.1259981,24.3015698,20.432692307692303,0.0,0.0,0.0,0.5689102564102563,78.99839743589745
1300,124.1259981,24.29968414,124.12788376,24.3015698,2.042287361845266,0.0,0.0,0.0,0.0,97.95771263815473
1301,124.12788376,24.29968414,124.12976942,24.3015698,66.25801282051282,0.0,0.0,0.0,6.177884615384616,27.564102564102562
1302,124.12976942,24.29968414,124.13165508,24.3015698,99.43207028130269,0.0,0.0,0.0,0.5679297186973111,0.0
1303,124.13165508,24.29968414,124.13354074,24.3015698,100.0,0.0,0.0,0.0,0.0,0.0
1304,124.13354074,24.29968414,124.1354264,24.3015698,100.0,0.0,0.0,0.0,0.0,0.0
1305,124.1354264,24.29968414,124.13731206,24.3015698,79.43925233644859,20.560747663551403,0.0,0.0,0.0,0.0
1306,124.13731206,24.29968414,124.13919772,24.3015698,27.591397849462368,72.40860215053763,0.0,0.0,0.0,0.0
1307,124.13919772,24.29968414,124.14108338,24.3015698,2.942258183155571,97.05774181684443,0.0,0.0,0.0,0.0
1308,124.14108338,24.29968414,124.14296904,24.3015698,0,0,0,0,0,0
1309,124.14296904,24.29968414,124.1448547,24.3015698,87.95620437956204,0.3649635036496351,0.0,11.678832116788326,0.0,0.0
1310,124.1448547,24.29968414,124.14674036,24.3015698,82.60977016228684,6.161957327621714,0.0,3.9212455721229085,7.216409918444682,0.09061701952384872
1311,124.14674036,24.29968414,124.14862602000001,24.3015698,66.27674064578159,14.542103998077074,0.0,4.655075715086932,13.147984937104399,1.3780947039500038
1312,124.14862602000001,24.29968414,124.15051168000001,24.3015698,11.128915952247414,34.1078439227626,0.0,54.76324012499,0.0,0.0
1313,124.15051168000001,24.29968414,124.15239734000001,24.3015698,25.946984864258827,19.65243853607752,0.0,54.17634339713303,0.0,0.22423320253063184
1314,124.15239734000001,24.29968414,124.154283,24.3015698,46.073717948717956,5.729166666666666,0.0,31.193910256410252,0.0,17.003205128205128
1315,124.154283,24.29968414,124.15616866,24.3015698,12.250620943834626,56.62206553962022,13.147984937104399,0.0,0.0,17.979328579440747
1316,124.15616866,24.29968414,124.15805432,24.3015698,0.0,11.754807692307692,38.405448717948715,0.0,0.0,49.83974358974359
1317,124.15805432,24.29968414,124.15993998,24.3015698,0.0,18.58733082405702,61.67213902458557,0.0,0.0,19.740530151357408
1318,124.15993998,24.29968414,124.16182564,24.3015698,0.0,37.78846153846153,62.21153846153846,0.0,0.0,0.0
1319,124.16182564,24.29968414,124.1637113,24.3015698,0.0,69.80769230769232,30.19230769230769,0.0,0.0,0.0
1320,124.1637113,24.29968414,124.16559696,24.3015698,0.0,86.27403846153847,13.725961538461537,0.0,0.0,0.0
1321,124.16559696,24.29968414,124.16748262,24.3015698,0.0,100.0,0.0,0.0,0.0,0.0
1322,124.16748262,24.29968414,124.16936828,24.3015698,0,0,0,0,0,0
1323,124.16936828,24.29968414,124.17125394,24.3015698,0,0,0,0,0,0
1324,124.17125394,24.29968414,124.1731396,24.3015698,0,0,0,0,0,0
1325,124.1731396,24.29968414,124.17502526,24.3015698,0,0,0,0,0,0
1326,124.17502526,24.29968414,124.17691092,24.3015698,0,0,0,0,0,0
1327,124.06,24.3015698,124.06188566,24.303455460000002,0.0,100.0,0.0,0.0,0.0,0.0
1328,124.06188566,24.3015698,124.06377132,24.303455460000002,10.11139674378749,89.8886032562125,0.0,0.0,0.0,0.0
1329,124.06377132,24.3015698,124.06565698,24.303455460000002,8.420644159875824,91.5793558401242,0.0,0.0,0.0,0.0
1330,124.06565698,24.3015698,124.06754264,24.303455460000002,0.0,100.0,0.0,0.0,0.0,0.0
1331,124.06754264,24.3015698,124.0694283,24.303455460000002,0.0,100.0,0.0,0.0,0.0,0.0
1332,124.0694283,24.3015698,124.07131396,24.303455460000002,13.45029239766082,86.54970760233918,0.0,0.0,0.0,0.0
1333,124.07131396,24.3015698,124.07319962,24.303455460000002,36.052341934694866,63.947658065305134,0.0,0.0,0.0,0.0
1334,124.07319962,24.3015698,124.07508528,24.303455460000002,3.40821068938807,96.59178931061192,0.0,0.0,0.0,0.0
