datasetID,BIO_CLASS,fieldNotes,habitat,AREA_SQKM,vernacular,FAMILY,GENUS,scientific,habitatID,nameAccord,eventDate,verif,Shape_Leng,Shape_Area,lat,lnt,vertex_index,vertex_part,vertex_part_ring,vertex_part_index,distance,angle,lat2,lnt2
70.00000000000,Not reported,Not reported,Seagrass,2.24956791824,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,28429.26243370000,2259567.98640999990,24.3719614343,124.2511100359,"0","0","0","0",0.00000000000000,92.24797563595197,24.4325414389,124.2560962582
70.00000000000,Not reported,Not reported,Seagrass,2.24956791824,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,28429.26243370000,2259567.98640999990,24.3719614343,124.2511100359,"1","0","0","1",0.00055939046201,167.03801463514131,24.4322086896,124.2565459199
70.00000000000,Not reported,Not reported,Seagrass,2.24956791824,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,28429.26243370000,2259567.98640999990,24.3719614343,124.2511100359,"2","0","0","2",0.00147250075693,207.42941859383279,24.4313993007,124.2561232381
70.00000000000,Not reported,Not reported,Seagrass,2.24956791824,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,28429.26243370000,2259567.98640999990,24.3719614343,124.2511100359,"3","0","0","3",0.00243380841328,206.79257445813039,24.4305449447,124.2556825700
70.00000000000,Not reported,Not reported,Seagrass,2.24956791824,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,28429.26243370000,2259567.98640999990,24.3719614343,124.2511100359,"4","0","0","4",0.00330656851749,200.67371245617852,24.4297625334,124.2552958625
70.00000000000,Not reported,Not reported,Seagrass,2.24956791824,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,28429.26243370000,2259567.98640999990,24.3719614343,124.2511100359,"5","0","0","5",0.00417263100225,193.00492475524180,24.4289261635,124.2550710302
70.00000000000,Not reported,Not reported,Seagrass,2.24956791824,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,28429.26243370000,2259567.98640999990,24.3719614343,124.2511100359,"6","0","0","6",0.00592226807128,190.27319806467611,24.4272084590,124.2547382824
70.00000000000,Not reported,Not reported,Seagrass,2.24956791824,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,28429.26243370000,2259567.98640999990,24.3719614343,124.2511100359,"7","0","0","7",0.00662454663398,195.61950086676205,24.4265159805,124.2546213692
70.00000000000,Not reported,Not reported,Seagrass,2.24956791824,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,28429.26243370000,2259567.98640999990,24.3719614343,124.2511100359,"8","0","0","8",0.00728252810298,192.14922631847148,24.4259044416,124.2543785527
70.00000000000,Not reported,Not reported,Seagrass,2.24956791824,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,28429.26243370000,2259567.98640999990,24.3719614343,124.2511100359,"9","0","0","9",0.00786770900877,180.52568921905657,24.4253198829,124.2543515735
70.00000000000,Not reported,Not reported,Seagrass,2.24956791824,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,28429.26243370000,2259567.98640999990,24.3719614343,124.2511100359,"10","0","0","10",0.00883935165095,178.33655152075619,24.4243486149,124.2543785529
70.00000000000,Not reported,Not reported,Seagrass,2.24956791824,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,28429.26243370000,2259567.98640999990,24.3719614343,124.2511100359,"11","0","0","11",0.00973008960929,175.51999777964821,24.4234582857,124.2544055337
70.00000000000,Not reported,Not reported,Seagrass,2.24956791824,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,28429.26243370000,2259567.98640999990,24.3719614343,124.2511100359,"12","0","0","12",0.01037371778161,173.37289776761781,24.4228197669,124.2544864717
70.00000000000,Not reported,Not reported,Seagrass,2.24956791824,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,28429.26243370000,2259567.98640999990,24.3719614343,124.2511100359,"13","0","0","13",0.01165786013368,171.85658418544912,24.4215427296,124.2546213693
70.00000000000,Not reported,Not reported,Seagrass,2.24956791824,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,28429.26243370000,2259567.98640999990,24.3719614343,124.2511100359,"14","0","0","14",0.01261748381655,165.93223136947864,24.4205984413,124.2547922411
70.00000000000,Not reported,Not reported,Seagrass,2.24956791824,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,28429.26243370000,2259567.98640999990,24.3719614343,124.2511100359,"15","0","0","15",0.01378922681899,144.87375887722516,24.4194832833,124.2551519692
70.00000000000,Not reported,Not reported,Seagrass,2.24956791824,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,28429.26243370000,2259567.98640999990,24.3719614343,124.2511100359,"16","0","0","16",0.01487930192992,127.09965786300656,24.4188177844,124.2560153201
70.00000000000,Not reported,Not reported,Seagrass,2.24956791824,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,28429.26243370000,2259567.98640999990,24.3719614343,124.2511100359,"17","0","0","17",0.01557358746694,137.57175030088158,24.4184040956,124.2565728989
70.00000000000,Not reported,Not reported,Seagrass,2.24956791824,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,28429.26243370000,2259567.98640999990,24.3719614343,124.2511100359,"18","0","0","18",0.01652214874971,157.35469053930103,24.4175947060,124.2570675269
70.00000000000,Not reported,Not reported,Seagrass,2.24956791824,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,28429.26243370000,2259567.98640999990,24.3719614343,124.2511100359,"19","0","0","19",0.01723539643368,162.30819228885463,24.4169022282,124.2572383977
70.00000000000,Not reported,Not reported,Seagrass,2.24956791824,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,28429.26243370000,2259567.98640999990,24.3719614343,124.2511100359,"20","0","0","20",0.01792177347530,142.95800453274833,24.4162637103,124.2574902077
70.00000000000,Not reported,Not reported,Seagrass,2.24956791824,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,28429.26243370000,2259567.98640999990,24.3719614343,124.2511100359,"21","0","0","21",0.01864666371327,144.50182194279785,24.4158230414,124.2580657742
70.00000000000,Not reported,Not reported,Seagrass,2.24956791824,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,28429.26243370000,2259567.98640999990,24.3719614343,124.2511100359,"22","0","0","22",0.01961359060037,166.32056507391636,24.4149057342,124.2583715438
70.00000000000,Not reported,Not reported,Seagrass,2.24956791824,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,28429.26243370000,2259567.98640999990,24.3719614343,124.2511100359,"23","0","0","23",0.02071510415581,170.22819278328654,24.4138175541,124.2585424132
70.00000000000,Not reported,Not reported,Seagrass,2.24956791824,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,28429.26243370000,2259567.98640999990,24.3719614343,124.2511100359,"24","0","0","24",0.02159349822696,164.84411648381280,24.4129542052,124.2587042921
70.00000000000,Not reported,Not reported,Seagrass,2.24956791824,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,28429.26243370000,2259567.98640999990,24.3719614343,124.2511100359,"25","0","0","25",0.02250092310033,162.91888719509191,24.4120998490,124.2590100622
70.00000000000,Not reported,Not reported,Seagrass,2.24956791824,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,28429.26243370000,2259567.98640999990,24.3719614343,124.2511100359,"26","0","0","26",0.02307677095358,157.93989689778681,24.4115422683,124.2591539528
70.00000000000,Not reported,Not reported,Seagrass,2.24956791824,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,28429.26243370000,2259567.98640999990,24.3719614343,124.2511100359,"27","0","0","27",0.02374940052284,154.21025640777563,24.4109577106,124.2594867032
70.00000000000,Not reported,Not reported,Seagrass,2.24956791824,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,28429.26243370000,2259567.98640999990,24.3719614343,124.2511100359,"28","0","0","28",0.02449589151328,158.07044310312432,24.4102652324,124.2597654913
70.00000000000,Not reported,Not reported,Seagrass,2.24956791824,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,28429.26243370000,2259567.98640999990,24.3719614343,124.2511100359,"29","0","0","29",0.02524238377372,155.46031801950201,24.4095727541,124.2600442822
70.00000000000,Not reported,Not reported,Seagrass,2.24956791824,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,28429.26243370000,2259567.98640999990,24.3719614343,124.2511100359,"30","0","0","30",0.02603071491601,154.17143131334797,24.4088712834,124.2604040112
70.00000000000,Not reported,Not reported,Seagrass,2.24956791824,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,28429.26243370000,2259567.98640999990,24.3719614343,124.2511100359,"31","0","0","31",0.02670280417415,154.46378534952899,24.4082597444,124.2606828014
70.00000000000,Not reported,Not reported,Seagrass,2.24956791824,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,28429.26243370000,2259567.98640999990,24.3719614343,124.2511100359,"32","0","0","32",0.02756751047548,152.72151072159301,24.4074863272,124.2610695091
70.00000000000,Not reported,Not reported,Seagrass,2.24956791824,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,28429.26243370000,2259567.98640999990,24.3719614343,124.2511100359,"33","0","0","33",0.02869801293226,156.78647301642991,24.4064880785,124.2616001081
70.00000000000,Not reported,Not reported,Seagrass,2.24956791824,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,28429.26243370000,2259567.98640999990,24.3719614343,124.2511100359,"34","0","0","34",0.02957962320992,159.78690255425917,24.4056517101,124.2618788996
70.00000000000,Not reported,Not reported,Seagrass,2.24956791824,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,28429.26243370000,2259567.98640999990,24.3719614343,124.2511100359,"35","0","0","35",0.03008396642042,161.76935263360096,24.4051840620,124.2620677574
70.00000000000,Not reported,Not reported,Seagrass,2.24956791824,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,28429.26243370000,2259567.98640999990,24.3719614343,124.2511100359,"36","0","0","36",0.03065981267262,178.04076586794977,24.4046264828,124.2622116476
70.00000000000,Not reported,Not reported,Seagrass,2.24956791824,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,28429.26243370000,2259567.98640999990,24.3719614343,124.2511100359,"37","0","0","37",0.03159290016803,200.70295650932871,24.4037091738,124.2620407780
70.00000000000,Not reported,Not reported,Seagrass,2.24956791824,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,28429.26243370000,2259567.98640999990,24.3719614343,124.2511100359,"38","0","0","38",0.03239953758211,207.52080989389165,24.4030166957,124.2616270897
70.00000000000,Not reported,Not reported,Seagrass,2.24956791824,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,28429.26243370000,2259567.98640999990,24.3719614343,124.2511100359,"39","0","0","39",0.03356286598309,203.52307685322401,24.4019554957,124.2611504477
70.00000000000,Not reported,Not reported,Seagrass,2.24956791824,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,28429.26243370000,2259567.98640999990,24.3719614343,124.2511100359,"40","0","0","40",0.03455835373924,197.00669649287261,24.4010381882,124.2607637401
70.00000000000,Not reported,Not reported,Seagrass,2.24956791824,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,28429.26243370000,2259567.98640999990,24.3719614343,124.2511100359,"41","0","0","41",0.03585998071692,187.44306969263121,24.3997611508,124.2605119300
