datasetID,BIO_CLASS,fieldNotes,habitat,AREA_SQKM,vernacular,FAMILY,GENUS,scientific,habitatID,nameAccord,eventDate,verif,Shape_Leng,Shape_Area,lat,lnt,vertex_index,vertex_part,vertex_part_ring,vertex_part_index,distance,angle,lat2,lnt2
70.00000000000,Not reported,Not reported,Seagrass,0.06676693236,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,2211.30333291000,67062.95005489999,24.4396013807,124.0796944133,"0","0","0","0",0.00000000000000,53.82493802130282,24.4433782690,124.0791546485
70.00000000000,Not reported,Not reported,Seagrass,0.06676693236,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,2211.30333291000,67062.95005489999,24.4396013807,124.0796944133,"1","0","0","1",0.00044975117400,110.55622911250460,24.4432883369,124.0795953165
70.00000000000,Not reported,Not reported,Seagrass,0.06676693236,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,2211.30333291000,67062.95005489999,24.4396013807,124.0796944133,"2","0","0","2",0.00083235976743,120.68838590681003,24.4430994790,124.0799280658
70.00000000000,Not reported,Not reported,Seagrass,0.06676693236,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,2211.30333291000,67062.95005489999,24.4396013807,124.0796944133,"3","0","0","3",0.00136143304487,142.54972685783068,24.4428206894,124.0803777266
70.00000000000,Not reported,Not reported,Seagrass,0.06676693236,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,2211.30333291000,67062.95005489999,24.4396013807,124.0796944133,"4","0","0","4",0.00173700088747,175.11746157444838,24.4424609610,124.0804856466
70.00000000000,Not reported,Not reported,Seagrass,0.06676693236,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,2211.30333291000,67062.95005489999,24.4396013807,124.0796944133,"5","0","0","5",0.00240740372808,185.98841271261529,24.4417954621,124.0804047071
70.00000000000,Not reported,Not reported,Seagrass,0.06676693236,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,2211.30333291000,67062.95005489999,24.4396013807,124.0796944133,"6","0","0","6",0.00302131817085,181.06583657858593,24.4411839236,124.0803507479
70.00000000000,Not reported,Not reported,Seagrass,0.06676693236,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,2211.30333291000,67062.95005489999,24.4396013807,124.0796944133,"7","0","0","7",0.00355260423070,165.52974438929439,24.4406533230,124.0803777270
70.00000000000,Not reported,Not reported,Seagrass,0.06676693236,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,2211.30333291000,67062.95005489999,24.4396013807,124.0796944133,"8","0","0","8",0.00398296527523,166.98515055778472,24.4402666150,124.0805665856
70.00000000000,Not reported,Not reported,Seagrass,0.06676693236,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,2211.30333291000,67062.95005489999,24.4396013807,124.0796944133,"9","0","0","9",0.00440564759364,191.78736972556601,24.4398439327,124.0805665853
