datasetID,BIO_CLASS,fieldNotes,habitat,AREA_SQKM,vernacular,FAMILY,GENUS,scientific,habitatID,nameAccord,eventDate,verif,Shape_Leng,Shape_Area,lat,lnt,vertex_index,vertex_part,vertex_part_ring,vertex_part_index,distance,angle,lat2,lnt2
70.00000000000,Not reported,Not reported,Seagrass,2.90011537703,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,29855.33409250000,2912992.90683999984,24.4012832516,124.1264875129,"0","0","0","0",0.00000000000000,294.94590811413684,24.4205984413,124.1256765777
70.00000000000,Not reported,Not reported,Seagrass,2.90011537703,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,29855.33409250000,2912992.90683999984,24.4012832516,124.1264875129,"1","0","0","1",0.00074649175873,296.24525358911029,24.4208772324,124.1249840999
70.00000000000,Not reported,Not reported,Seagrass,2.90011537703,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,29855.33409250000,2912992.90683999984,24.4012832516,124.1264875129,"2","0","0","2",0.00184311049049,307.55833756334977,24.4214348112,124.1240398126
70.00000000000,Not reported,Not reported,Seagrass,2.90011537703,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,29855.33409250000,2912992.90683999984,24.4012832516,124.1264875129,"3","0","0","3",0.00266346896368,323.00222818942308,24.4220103782,124.1234552524
70.00000000000,Not reported,Not reported,Seagrass,2.90011537703,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,29855.33409250000,2912992.90683999984,24.4012832516,124.1264875129,"4","0","0","4",0.00335967465842,345.72428579649068,24.4226219174,124.1231225030
70.00000000000,Not reported,Not reported,Seagrass,2.90011537703,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,29855.33409250000,2912992.90683999984,24.4012832516,124.1264875129,"5","0","0","5",0.00411510367137,359.99996403444288,24.4233773464,124.1231225026
70.00000000000,Not reported,Not reported,Seagrass,2.90011537703,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,29855.33409250000,2912992.90683999984,24.4012832516,124.1264875129,"6","0","0","6",0.00472664290201,0.00001786284850,24.4239888857,124.1231225022
70.00000000000,Not reported,Not reported,Seagrass,2.90011537703,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,29855.33409250000,2912992.90683999984,24.4012832516,124.1264875129,"7","0","0","7",0.00544610186784,358.92625609057052,24.4247083446,124.1231225031
70.00000000000,Not reported,Not reported,Seagrass,2.90011537703,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,29855.33409250000,2912992.90683999984,24.4012832516,124.1264875129,"8","0","0","8",0.00616606388175,333.90497332717320,24.4254278010,124.1230955238
70.00000000000,Not reported,Not reported,Seagrass,2.90011537703,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,29855.33409250000,2912992.90683999984,24.4012832516,124.1264875129,"9","0","0","9",0.00703427144799,282.56549054821704,24.4259853807,124.1224300245
70.00000000000,Not reported,Not reported,Seagrass,2.90011537703,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,29855.33409250000,2912992.90683999984,24.4012832516,124.1264875129,"10","0","0","10",0.00735057135212,254.43975334740799,24.4259044416,124.1221242558
70.00000000000,Not reported,Not reported,Seagrass,2.90011537703,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,29855.33409250000,2912992.90683999984,24.4012832516,124.1264875129,"11","0","0","11",0.00795959312193,254.95329282377452,24.4257335711,124.1215396955
70.00000000000,Not reported,Not reported,Seagrass,2.90011537703,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,29855.33409250000,2912992.90683999984,24.4012832516,124.1264875129,"12","0","0","12",0.00901529084484,273.09179319896958,24.4254817616,124.1205144688
70.00000000000,Not reported,Not reported,Seagrass,2.90011537703,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,29855.33409250000,2912992.90683999984,24.4012832516,124.1264875129,"13","0","0","13",0.00975213167644,303.87661303163179,24.4257335711,124.1198219904
70.00000000000,Not reported,Not reported,Seagrass,2.90011537703,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,29855.33409250000,2912992.90683999984,24.4012832516,124.1264875129,"14","0","0","14",0.01054159025348,288.15571189355222,24.4263181296,124.1192913906
70.00000000000,Not reported,Not reported,Seagrass,2.90011537703,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,29855.33409250000,2912992.90683999984,24.4012832516,124.1264875129,"15","0","0","15",0.01122062223169,234.53548464531440,24.4261832313,124.1186258931
70.00000000000,Not reported,Not reported,Seagrass,2.90011537703,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,29855.33409250000,2912992.90683999984,24.4012832516,124.1264875129,"16","0","0","16",0.01203499144784,205.11090392446539,24.4254817616,124.1182122054
70.00000000000,Not reported,Not reported,Seagrass,2.90011537703,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,29855.33409250000,2912992.90683999984,24.4012832516,124.1264875129,"17","0","0","17",0.01294241687177,204.51364990633343,24.4246274050,124.1179064348
70.00000000000,Not reported,Not reported,Seagrass,2.90011537703,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,29855.33409250000,2912992.90683999984,24.4012832516,124.1264875129,"18","0","0","18",0.01419066150605,220.96494494696341,24.4235392250,124.1172948966
70.00000000000,Not reported,Not reported,Seagrass,2.90011537703,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,29855.33409250000,2912992.90683999984,24.4012832516,124.1264875129,"19","0","0","19",0.01496051361501,239.98741128938877,24.4230715785,124.1166833584
70.00000000000,Not reported,Not reported,Seagrass,2.90011537703,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,29855.33409250000,2912992.90683999984,24.4012832516,124.1264875129,"20","0","0","20",0.01589580925781,244.23886345093388,24.4227118497,124.1158200084
70.00000000000,Not reported,Not reported,Seagrass,2.90011537703,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,29855.33409250000,2912992.90683999984,24.4012832516,124.1264875129,"21","0","0","21",0.01688199313677,241.88260844150085,24.4222352078,124.1149566596
70.00000000000,Not reported,Not reported,Seagrass,2.90011537703,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,29855.33409250000,2912992.90683999984,24.4012832516,124.1264875129,"22","0","0","22",0.01778297719725,244.68141841590909,24.4218215199,124.1141562631
70.00000000000,Not reported,Not reported,Seagrass,2.90011537703,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,29855.33409250000,2912992.90683999984,24.4012832516,124.1264875129,"23","0","0","23",0.01841946707848,254.99265264842973,24.4215697101,124.1135717025
70.00000000000,Not reported,Not reported,Seagrass,2.90011537703,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,29855.33409250000,2912992.90683999984,24.4012832516,124.1264875129,"24","0","0","24",0.01934310084861,268.64056549308873,24.4214617908,124.1126543951
70.00000000000,Not reported,Not reported,Seagrass,2.90011537703,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,29855.33409250000,2912992.90683999984,24.4012832516,124.1264875129,"25","0","0","25",0.01973075074191,295.70529932025056,24.4214887712,124.1122676853
