datasetID,BIO_CLASS,fieldNotes,habitat,AREA_SQKM,vernacular,FAMILY,GENUS,scientific,habitatID,nameAccord,eventDate,verif,Shape_Leng,Shape_Area,lat,lnt,vertex_index,vertex_part,vertex_part_ring,vertex_part_index,distance,angle,lat2,lnt2
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"10","0","0","10",0.00582310589096,255.59813085028645,24.4482076273,124.2213194761
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"11","0","0","11",0.00626459886568,280.67700349482709,24.4482346082,124.2208788083
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"12","0","0","12",0.00682203386729,286.27929574407881,24.4484054795,124.2203482079
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"13","0","0","13",0.00756586679572,288.19146903921973,24.4485943370,124.2196287496
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"14","0","0","14",0.00832070710907,305.82219559031364,24.4488731265,124.2189272795
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"15","0","0","15",0.00861433340126,324.69534493376830,24.4490979575,124.2187384214
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"16","0","0","16",0.00884414471220,322.21032857646503,24.4492958086,124.2186215102
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"17","0","0","17",0.00899676496758,305.17293431586199,24.4494037268,124.2185135909
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"18","0","0","18",0.00918583653073,280.07590180073259,24.4494846657,124.2183427197
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"19","0","0","19",0.00948383714501,264.17339079456184,24.4494576864,124.2180459429
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"20","0","0","20",0.00996352160809,262.43398489626509,24.4494037268,124.2175693031
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"21","0","0","21",0.01050025888440,265.66341279392731,24.4493227879,124.2170387036
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"22","0","0","22",0.01104884715415,270.00000000000000,24.4493227879,124.2164901153
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"23","0","0","23",0.01163340528748,272.41521882483590,24.4493227879,124.2159055572
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"24","0","0","24",0.01227420018463,274.13201148805916,24.4493767475,124.2152670382
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"25","0","0","25",0.01272467070599,274.82972728079898,24.4494037268,124.2148173763
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"26","0","0","26",0.01322223135930,280.91841356158488,24.4494576864,124.2143227503
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"27","0","0","27",0.01385719408264,281.74705623147946,24.4496285574,124.2137112106
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"28","0","0","28",0.01444732911468,264.08046592411597,24.4497094964,124.2131266524
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"29","0","0","29",0.01495367317294,249.86085575236220,24.4495386253,124.2126500107
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"30","0","0","30",0.01533786390005,252.41154154265607,24.4494037268,124.2122902817
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"31","0","0","31",0.01576539583432,260.25728769637374,24.4492958086,124.2118765944
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"32","0","0","32",0.01618960503137,264.97044565254760,24.4492598353,124.2114539132
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"33","0","0","33",0.01648760482685,273.80490346036913,24.4492328551,124.2111571373
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"34","0","0","34",0.01689339792314,321.40211982554939,24.4493227879,124.2107614353
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"35","0","0","35",0.01705527575412,8.76262858345029,24.4494846657,124.2107614350
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"36","0","0","36",0.01723446403646,40.94217293584995,24.4496555368,124.2108153936
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"37","0","0","37",0.01773324393716,71.31022058137728,24.4498713744,124.2112650551
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"38","0","0","38",0.01844051260097,77.75193793781666,24.4500152654,124.2119575321
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"39","0","0","39",0.01892921913371,79.85148620220234,24.4501231847,124.2124341740
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"40","0","0","40",0.01954609174364,86.23027574506960,24.4502041238,124.2130457136
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"41","0","0","41",0.02031950902610,86.92670533207004,24.4502041238,124.2138191308
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"42","0","0","42",0.02090744668448,83.66683118397329,24.4502670758,124.2144036886
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"43","0","0","43",0.02185788134427,84.59550466904621,24.4503749935,124.2153479766
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"44","0","0","44",0.02257936117334,85.62759217378034,24.4504289541,124.2160674357
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"45","0","0","45",0.02327393729595,86.56243124728368,24.4504829130,124.2167599127
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"46","0","0","46",0.02391302596922,86.94453844427179,24.4505098933,124.2173984316
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"47","0","0","47",0.02447176457662,90.09356707813774,24.4505458659,124.2179560110
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"48","0","0","48",0.02500358275523,97.16919053798441,24.4505098933,124.2184866112
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"49","0","0","49",0.02559802136808,97.37464281391728,24.4504019747,124.2190711716
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"50","0","0","50",0.02595875944497,85.34437072283968,24.4503749935,124.2194308992
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"51","0","0","51",0.02653242677080,87.80519498293408,24.4505098933,124.2199884799
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"52","0","0","52",0.02720661686525,97.12676759987320,24.4504019747,124.2206539766
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"53","0","0","53",0.02782053163991,93.90633753570484,24.4503480149,124.2212655154
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"54","0","0","54",0.02837876497335,91.38509299637116,24.4503210355,124.2218230964
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"55","0","0","55",0.02917916208145,82.50251513261531,24.4503210355,124.2226234935
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"56","0","0","56",0.02970053565523,63.97421404191958,24.4504559327,124.2231271136
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"57","0","0","57",0.03025272278237,53.57722855159476,24.4507886827,124.2235677813
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"58","0","0","58",0.03072944696149,53.25839078966544,24.4510674715,124.2239544889
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"59","0","0","59",0.03122952260390,39.67813919771370,24.4513732418,124.2243501910
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"60","0","0","60",0.03170412317294,25.44459687880633,24.4517959237,124.2245660282
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"61","0","0","61",0.03212689933707,17.83012241859821,24.4521826317,124.2247368984
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"62","0","0","62",0.03252198752902,14.91286103054240,24.4525693402,124.2248178382
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"63","0","0","63",0.03290023807863,17.35170966995915,24.4529290694,124.2249347499
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"64","0","0","64",0.03327580609701,17.76202378482334,24.4532887982,124.2250426689
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"65","0","0","65",0.03369386872756,21.33165632427015,24.4536844987,124.2251775671
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"66","0","0","66",0.03411664616079,27.77010820584627,24.4540712081,124.2253484373
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"67","0","0","67",0.03447603764271,30.44947662415588,24.4543769769,124.2255372961
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"68","0","0","68",0.03482631166136,30.35080235284440,24.4546827468,124.2257081663
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"69","0","0","69",0.03515329982907,27.65517696800385,24.4549615373,124.2258790380
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"70","0","0","70",0.03548750279778,26.50175724004345,24.4552673053,124.2260139364
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"71","0","0","71",0.03583777827791,26.86754524442084,24.4555730760,124.2261848081
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"72","0","0","72",0.03629253615682,23.16961108273753,24.4559867641,124.2263736649
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"73","0","0","73",0.03667997638938,20.80025078262261,24.4563464929,124.2265175577
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"74","0","0","74",0.03691893109140,0.21986883995391,24.4565713223,124.2265984964
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"75","0","0","75",0.03727162198501,357.33860088654762,24.4569040718,124.2264815833
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"76","0","0","76",0.03753118172341,20.30074743252249,24.4571558816,124.2265445364
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"77","0","0","77",0.03771216727483,22.04526151406311,24.4573177599,124.2266254758
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"78","0","0","78",0.03789135631641,19.66339028504067,24.4574886316,124.2266794347
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"79","0","0","79",0.03803664634473,23.12262339578599,24.4576235300,124.2267333940
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"80","0","0","80",0.03825397744431,17.87695142863551,24.4578213811,124.2268233260
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"81","0","0","81",0.03839154672641,1.77243274771728,24.4579562788,124.2268503058
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"82","0","0","82",0.03859122906072,343.66509388700723,24.4581541301,124.2268233260
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"83","0","0","83",0.03886885454925,325.04766934168555,24.4584059392,124.2267064153
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"84","0","0","84",0.03909778478401,304.19267586110226,24.4585678172,124.2265445372
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"85","0","0","85",0.03946031485359,296.37164310331582,24.4587117103,124.2262117868
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"86","0","0","86",0.03962540697998,312.83385800816944,24.4587926490,124.2260678967
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"87","0","0","87",0.03981996074168,343.15474483016794,24.4589545273,124.2259599774
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"88","0","0","88",0.03999083162794,11.12446649995991,24.4591253982,124.2259599764
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"89","0","0","89",0.04020459868348,11.12448878197395,24.4593232493,124.2260409164
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"90","0","0","90",0.04036647636656,4.48643287346252,24.4594851270,124.2260409157
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"91","0","0","91",0.04053946462668,356.51377549576262,24.4596559981,124.2260678969
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"92","0","0","92",0.04073587840228,329.52720541479204,24.4598448545,124.2260139372
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"93","0","0","93",0.04109199325718,314.99999600276402,24.4600966657,124.2257621260
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"94","0","0","94",0.04148626058444,309.52300970810796,24.4603754548,124.2254833369
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"95","0","0","95",0.04188784650161,302.22855685266927,24.4606002861,124.2251505875
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"96","0","0","96",0.04236753260837,302.31334372705641,24.4608431036,124.2247368987
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"97","0","0","97",0.04291130603640,301.36938183981198,24.4611488720,124.2242872375
