datasetID,BIO_CLASS,fieldNotes,habitat,AREA_SQKM,vernacular,FAMILY,GENUS,scientific,habitatID,nameAccord,eventDate,verif,Shape_Leng,Shape_Area,lat,lnt,vertex_index,vertex_part,vertex_part_ring,vertex_part_index,distance,angle,lat2,lnt2
70.00000000000,Not reported,Not reported,Seagrass,0.09517401455,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3630.02472286000,95596.40817739999,24.4147792184,124.0817632276,"0","0","0","0",0.00000000000000,340.71446678167081,24.4188177844,124.0768433927
70.00000000000,Not reported,Not reported,Seagrass,0.09517401455,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3630.02472286000,95596.40817739999,24.4147792184,124.0817632276,"1","0","0","1",0.00077534760255,65.00157279533022,24.4194293227,124.0773200317
70.00000000000,Not reported,Not reported,Seagrass,0.09517401455,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3630.02472286000,95596.40817739999,24.4147792184,124.0817632276,"2","0","0","2",0.00152227310594,103.06366445926344,24.4194023441,124.0780664698
70.00000000000,Not reported,Not reported,Seagrass,0.09517401455,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3630.02472286000,95596.40817739999,24.4147792184,124.0817632276,"3","0","0","3",0.00207380092252,115.83522538327094,24.4191775131,124.0785700906
70.00000000000,Not reported,Not reported,Seagrass,0.09517401455,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3630.02472286000,95596.40817739999,24.4147792184,124.0817632276,"4","0","0","4",0.00273349954741,127.71428854965583,24.4188717440,124.0791546482
70.00000000000,Not reported,Not reported,Seagrass,0.09517401455,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3630.02472286000,95596.40817739999,24.4147792184,124.0817632276,"5","0","0","5",0.00351025569722,145.92056472586572,24.4182961783,124.0796762555
70.00000000000,Not reported,Not reported,Seagrass,0.09517401455,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3630.02472286000,95596.40817739999,24.4147792184,124.0817632276,"6","0","0","6",0.00429054503002,138.24836596171536,24.4175947060,124.0800179982
70.00000000000,Not reported,Not reported,Seagrass,0.09517401455,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3630.02472286000,95596.40817739999,24.4147792184,124.0817632276,"7","0","0","7",0.00511134507815,124.96585464255980,24.4171540395,124.0807104762
70.00000000000,Not reported,Not reported,Seagrass,0.09517401455,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3630.02472286000,95596.40817739999,24.4147792184,124.0817632276,"8","0","0","8",0.00598373419396,142.24840437991725,24.4166234387,124.0814029541
70.00000000000,Not reported,Not reported,Seagrass,0.09517401455,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3630.02472286000,95596.40817739999,24.4147792184,124.0817632276,"9","0","0","9",0.00656000244075,154.82441695039904,24.4160928388,124.0816277847
70.00000000000,Not reported,Not reported,Seagrass,0.09517401455,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3630.02472286000,95596.40817739999,24.4147792184,124.0817632276,"10","0","0","10",0.00740066441149,147.13959521753208,24.4153464010,124.0820144928
70.00000000000,Not reported,Not reported,Seagrass,0.09517401455,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3630.02472286000,95596.40817739999,24.4147792184,124.0817632276,"11","0","0","11",0.00789365350309,146.97398262674284,24.4149596932,124.0823202628
70.00000000000,Not reported,Not reported,Seagrass,0.09517401455,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3630.02472286000,95596.40817739999,24.4147792184,124.0817632276,"12","0","0","12",0.00849303691906,155.37945435451087,24.4144290934,124.0825990536
70.00000000000,Not reported,Not reported,Seagrass,0.09517401455,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3630.02472286000,95596.40817739999,24.4147792184,124.0817632276,"13","0","0","13",0.00917941548822,150.07208702789228,24.4137905735,124.0828508629
70.00000000000,Not reported,Not reported,Seagrass,0.09517401455,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3630.02472286000,95596.40817739999,24.4147792184,124.0817632276,"14","0","0","14",0.00967240374910,133.84699283301813,24.4134038658,124.0831566317
70.00000000000,Not reported,Not reported,Seagrass,0.09517401455,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3630.02472286000,95596.40817739999,24.4147792184,124.0817632276,"15","0","0","15",0.01028400879012,133.03486297145622,24.4130441375,124.0836512591
