datasetID,BIO_CLASS,fieldNotes,habitat,AREA_SQKM,vernacular,FAMILY,GENUS,scientific,habitatID,nameAccord,eventDate,verif,Shape_Leng,Shape_Area,lat,lnt,vertex_index,vertex_part,vertex_part_ring,vertex_part_index,distance,angle,lat2,lnt2
70.00000000000,Not reported,Not reported,Seagrass,0.55434807336,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6257.79455443000,556798.17154799995,24.5149769317,124.2797477144,"0","0","0","0",0.00000000000000,14.68524785143010,24.5202343305,124.2831208858
70.00000000000,Not reported,Not reported,Seagrass,0.55434807336,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6257.79455443000,556798.17154799995,24.5149769317,124.2797477144,"1","0","0","1",0.00045856628156,7.40673025322270,24.5206839916,124.2832108188
70.00000000000,Not reported,Not reported,Seagrass,0.55434807336,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6257.79455443000,556798.17154799995,24.5149769317,124.2797477144,"2","0","0","2",0.00090005800064,18.89516067931952,24.5211246583,124.2832377976
70.00000000000,Not reported,Not reported,Seagrass,0.55434807336,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6257.79455443000,556798.17154799995,24.5149769317,124.2797477144,"3","0","0","3",0.00113952052694,50.54408212556594,24.5213225087,124.2833726957
70.00000000000,Not reported,Not reported,Seagrass,0.55434807336,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6257.79455443000,556798.17154799995,24.5149769317,124.2797477144,"4","0","0","4",0.00141348150202,69.37039277302952,24.5214304278,124.2836245053
70.00000000000,Not reported,Not reported,Seagrass,0.55434807336,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6257.79455443000,556798.17154799995,24.5149769317,124.2797477144,"5","0","0","5",0.00184860856545,56.51062997346348,24.5215653263,124.2840381936
70.00000000000,Not reported,Not reported,Seagrass,0.55434807336,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6257.79455443000,556798.17154799995,24.5149769317,124.2797477144,"6","0","0","6",0.00277922206410,36.17734039168382,24.5222667974,124.2846497324
70.00000000000,Not reported,Not reported,Seagrass,0.55434807336,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6257.79455443000,556798.17154799995,24.5149769317,124.2797477144,"7","0","0","7",0.00449431245557,33.21970397701547,24.5237326923,124.2855400622
70.00000000000,Not reported,Not reported,Seagrass,0.55434807336,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6257.79455443000,556798.17154799995,24.5149769317,124.2797477144,"8","0","0","8",0.00497836183324,33.24760579859089,24.5241283940,124.2858188524
70.00000000000,Not reported,Not reported,Seagrass,0.55434807336,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6257.79455443000,556798.17154799995,24.5149769317,124.2797477144,"9","0","0","9",0.00546266191347,32.80771586169875,24.5245420823,124.2860706631
70.00000000000,Not reported,Not reported,Seagrass,0.55434807336,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6257.79455443000,556798.17154799995,24.5149769317,124.2797477144,"10","0","0","10",0.00570212435194,24.16138211642822,24.5247399331,124.2862055605
70.00000000000,Not reported,Not reported,Seagrass,0.55434807336,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6257.79455443000,556798.17154799995,24.5149769317,124.2797477144,"11","0","0","11",0.00592460397097,2.53191924963305,24.5249557702,124.2862595190
70.00000000000,Not reported,Not reported,Seagrass,0.55434807336,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6257.79455443000,556798.17154799995,24.5149769317,124.2797477144,"12","0","0","12",0.00609759206231,340.64141697656987,24.5251266416,124.2862325405
70.00000000000,Not reported,Not reported,Seagrass,0.55434807336,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6257.79455443000,556798.17154799995,24.5149769317,124.2797477144,"13","0","0","13",0.00631510922797,331.03823791667855,24.5253154993,124.2861246216
70.00000000000,Not reported,Not reported,Seagrass,0.55434807336,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6257.79455443000,556798.17154799995,24.5149769317,124.2797477144,"14","0","0","14",0.00660077633439,333.68871470605580,24.5255673091,124.2859897235
70.00000000000,Not reported,Not reported,Seagrass,0.55434807336,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6257.79455443000,556798.17154799995,24.5149769317,124.2797477144,"15","0","0","15",0.00681810711457,345.01411803712705,24.5257651597,124.2858997913
70.00000000000,Not reported,Not reported,Seagrass,0.55434807336,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6257.79455443000,556798.17154799995,24.5149769317,124.2797477144,"16","0","0","16",0.00709819957505,6.27784937866461,24.5260439497,124.2858728104
70.00000000000,Not reported,Not reported,Seagrass,0.55434807336,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6257.79455443000,556798.17154799995,24.5149769317,124.2797477144,"17","0","0","17",0.00756176517208,25.52646898145367,24.5264846176,124.2860167023
70.00000000000,Not reported,Not reported,Seagrass,0.55434807336,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6257.79455443000,556798.17154799995,24.5149769317,124.2797477144,"18","0","0","18",0.00795838597554,32.48734084981531,24.5268173669,124.2862325401
70.00000000000,Not reported,Not reported,Seagrass,0.55434807336,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6257.79455443000,556798.17154799995,24.5149769317,124.2797477144,"19","0","0","19",0.00838259532179,29.65251340880654,24.5271770963,124.2864573696
70.00000000000,Not reported,Not reported,Seagrass,0.55434807336,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6257.79455443000,556798.17154799995,24.5149769317,124.2797477144,"20","0","0","20",0.00869632971556,30.79328679405972,24.5274558866,124.2866012628
70.00000000000,Not reported,Not reported,Seagrass,0.55434807336,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6257.79455443000,556798.17154799995,24.5149769317,124.2797477144,"21","0","0","21",0.00893579141383,37.04620246496272,24.5276537366,124.2867361600
70.00000000000,Not reported,Not reported,Seagrass,0.55434807336,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6257.79455443000,556798.17154799995,24.5149769317,124.2797477144,"22","0","0","22",0.00914650898279,49.61314131115666,24.5278156142,124.2868710583
70.00000000000,Not reported,Not reported,Seagrass,0.55434807336,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6257.79455443000,556798.17154799995,24.5149769317,124.2797477144,"23","0","0","23",0.00937632045469,81.72824622498594,24.5279325265,124.2870689088
70.00000000000,Not reported,Not reported,Seagrass,0.55434807336,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6257.79455443000,556798.17154799995,24.5149769317,124.2797477144,"24","0","0","24",0.00948756100157,124.82771137019039,24.5279055474,124.2871768282
70.00000000000,Not reported,Not reported,Seagrass,0.55434807336,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6257.79455443000,556798.17154799995,24.5149769317,124.2797477144,"25","0","0","25",0.00969460168602,165.03764531580021,24.5277346754,124.2872937410
70.00000000000,Not reported,Not reported,Seagrass,0.55434807336,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6257.79455443000,556798.17154799995,24.5149769317,124.2797477144,"26","0","0","26",0.01038917914272,190.20055955344316,24.5270421972,124.2872397803
70.00000000000,Not reported,Not reported,Seagrass,0.55434807336,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6257.79455443000,556798.17154799995,24.5149769317,124.2797477144,"27","0","0","27",0.01091295194122,184.36056756633735,24.5265385771,124.2870958888
70.00000000000,Not reported,Not reported,Seagrass,0.55434807336,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6257.79455443000,556798.17154799995,24.5149769317,124.2797477144,"28","0","0","28",0.01155658015366,169.36968156900161,24.5259000583,124.2871768272
70.00000000000,Not reported,Not reported,Seagrass,0.55434807336,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6257.79455443000,556798.17154799995,24.5149769317,124.2797477144,"29","0","0","29",0.01192737954788,163.36646443224498,24.5255403303,124.2872667601
70.00000000000,Not reported,Not reported,Seagrass,0.55434807336,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6257.79455443000,556798.17154799995,24.5149769317,124.2797477144,"30","0","0","30",0.01233694214233,167.62088401136498,24.5251536213,124.2874016588
70.00000000000,Not reported,Not reported,Seagrass,0.55434807336,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6257.79455443000,556798.17154799995,24.5149769317,124.2797477144,"31","0","0","31",0.01261703457312,179.10199588938988,24.5248748313,124.2874286384
70.00000000000,Not reported,Not reported,Seagrass,0.55434807336,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6257.79455443000,556798.17154799995,24.5149769317,124.2797477144,"32","0","0","32",0.01303160214252,195.84687521795769,24.5244611426,124.2874016578
70.00000000000,Not reported,Not reported,Seagrass,0.55434807336,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6257.79455443000,556798.17154799995,24.5149769317,124.2797477144,"33","0","0","33",0.01385633416829,210.14093362074135,24.5237326923,124.2870149497
70.00000000000,Not reported,Not reported,Seagrass,0.55434807336,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6257.79455443000,556798.17154799995,24.5149769317,124.2797477144,"34","0","0","34",0.01489923663811,212.31002500501825,24.5228513577,124.2864573702
70.00000000000,Not reported,Not reported,Seagrass,0.55434807336,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6257.79455443000,556798.17154799995,24.5149769317,124.2797477144,"35","0","0","35",0.01582488367265,215.42076060829265,24.5220689472,124.2859627429
70.00000000000,Not reported,Not reported,Seagrass,0.55434807336,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6257.79455443000,556798.17154799995,24.5149769317,124.2797477144,"36","0","0","36",0.01650326067749,221.77063315946648,24.5215383470,124.2855400625
70.00000000000,Not reported,Not reported,Seagrass,0.55434807336,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6257.79455443000,556798.17154799995,24.5149769317,124.2797477144,"37","0","0","37",0.01689752961824,229.06507576376993,24.5212595575,124.2852612715
70.00000000000,Not reported,Not reported,Seagrass,0.55434807336,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6257.79455443000,556798.17154799995,24.5149769317,124.2797477144,"38","0","0","38",0.01734719103886,239.87245670179621,24.5209897599,124.2849015429
70.00000000000,Not reported,Not reported,Seagrass,0.55434807336,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6257.79455443000,556798.17154799995,24.5149769317,124.2797477144,"39","0","0","39",0.01770971958638,245.39686305777849,24.5208458691,124.2845687931
70.00000000000,Not reported,Not reported,Seagrass,0.55434807336,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6257.79455443000,556798.17154799995,24.5149769317,124.2797477144,"40","0","0","40",0.01801943071163,231.73411593153429,24.5207109701,124.2842900043
70.00000000000,Not reported,Not reported,Seagrass,0.55434807336,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6257.79455443000,556798.17154799995,24.5149769317,124.2797477144,"41","0","0","41",0.01827506624572,194.64069485848367,24.5205131192,124.2841281261
70.00000000000,Not reported,Not reported,Seagrass,0.55434807336,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6257.79455443000,556798.17154799995,24.5149769317,124.2797477144,"42","0","0","42",0.01858556046370,168.94867500615246,24.5202073496,124.2841820858
70.00000000000,Not reported,Not reported,Seagrass,0.55434807336,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6257.79455443000,556798.17154799995,24.5149769317,124.2797477144,"43","0","0","43",0.01884308588899,176.47389813551956,24.5199555405,124.2842360442
70.00000000000,Not reported,Not reported,Seagrass,0.55434807336,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6257.79455443000,556798.17154799995,24.5149769317,124.2797477144,"44","0","0","44",0.01915004455628,189.14141450412072,24.5196497698,124.2842090647
70.00000000000,Not reported,Not reported,Seagrass,0.55434807336,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6257.79455443000,556798.17154799995,24.5149769317,124.2797477144,"45","0","0","45",0.01977828356684,209.12026599085129,24.5190382309,124.2840651743
70.00000000000,Not reported,Not reported,Seagrass,0.55434807336,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6257.79455443000,556798.17154799995,24.5149769317,124.2797477144,"46","0","0","46",0.02008352439634,229.81878103091981,24.5188223935,124.2838493360
70.00000000000,Not reported,Not reported,Seagrass,0.55434807336,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6257.79455443000,556798.17154799995,24.5149769317,124.2797477144,"47","0","0","47",0.02042538397306,222.19125092939757,24.5186245428,124.2835705474
70.00000000000,Not reported,Not reported,Seagrass,0.55434807336,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6257.79455443000,556798.17154799995,24.5149769317,124.2797477144,"48","0","0","48",0.02071540740952,207.92019292568415,24.5183727324,124.2834266547
70.00000000000,Not reported,Not reported,Seagrass,0.55434807336,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6257.79455443000,556798.17154799995,24.5149769317,124.2797477144,"49","0","0","49",0.02120609342165,201.65574083789156,24.5179320652,124.2832108186
70.00000000000,Not reported,Not reported,Seagrass,0.55434807336,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6257.79455443000,556798.17154799995,24.5149769317,124.2797477144,"50","0","0","50",0.02187456227987,197.98739568980736,24.5172935471,124.2830129670
70.00000000000,Not reported,Not reported,Seagrass,0.55434807336,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6257.79455443000,556798.17154799995,24.5149769317,124.2797477144,"51","0","0","51",0.02237794233366,196.39747988343541,24.5168169058,124.2828510889
70.00000000000,Not reported,Not reported,Seagrass,0.55434807336,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6257.79455443000,556798.17154799995,24.5149769317,124.2797477144,"52","0","0","52",0.02285998237802,195.36767945895133,24.5163492584,124.2827341764
70.00000000000,Not reported,Not reported,Seagrass,0.55434807336,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6257.79455443000,556798.17154799995,24.5149769317,124.2797477144,"53","0","0","53",0.02332944180922,198.55455718101783,24.5158995974,124.2825992798
70.00000000000,Not reported,Not reported,Seagrass,0.55434807336,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6257.79455443000,556798.17154799995,24.5149769317,124.2797477144,"54","0","0","54",0.02374205394180,201.80426165657909,24.5155128887,124.2824553868
70.00000000000,Not reported,Not reported,Seagrass,0.55434807336,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6257.79455443000,556798.17154799995,24.5149769317,124.2797477144,"55","0","0","55",0.02401601448172,208.44437240264793,24.5152610790,124.2823474691
70.00000000000,Not reported,Not reported,Seagrass,0.55434807336,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6257.79455443000,556798.17154799995,24.5149769317,124.2797477144,"56","0","0","56",0.02421056728074,224.65481692171721,24.5150992017,124.2822395499
70.00000000000,Not reported,Not reported,Seagrass,0.55434807336,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6257.79455443000,556798.17154799995,24.5149769317,124.2797477144,"57","0","0","57",0.02441760668903,243.90020776565896,24.5149822889,124.2820686795
70.00000000000,Not reported,Not reported,Seagrass,0.55434807336,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6257.79455443000,556798.17154799995,24.5149769317,124.2797477144,"58","0","0","58",0.02468210480689,258.32677060035024,24.5149013499,124.2818168698
70.00000000000,Not reported,Not reported,Seagrass,0.55434807336,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6257.79455443000,556798.17154799995,24.5149769317,124.2797477144,"59","0","0","59",0.02496219732409,256.95825170254153,24.5148743703,124.2815380797
70.00000000000,Not reported,Not reported,Seagrass,0.55434807336,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6257.79455443000,556798.17154799995,24.5149769317,124.2797477144,"60","0","0","60",0.02519271253419,232.73570153717620,24.5147934313,124.2813222414
70.00000000000,Not reported,Not reported,Seagrass,0.55434807336,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6257.79455443000,556798.17154799995,24.5149769317,124.2797477144,"61","0","0","61",0.02543735546375,198.01363261309947,24.5145955797,124.2811783494
70.00000000000,Not reported,Not reported,Seagrass,0.55434807336,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6257.79455443000,556798.17154799995,24.5149769317,124.2797477144,"62","0","0","62",0.02577010418463,185.00388695425497,24.5142628310,124.2811783500
70.00000000000,Not reported,Not reported,Seagrass,0.55434807336,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6257.79455443000,556798.17154799995,24.5149769317,124.2797477144,"63","0","0","63",0.02608059748668,191.34415041081945,24.5139570622,124.2811243914
