datasetID,BIO_CLASS,fieldNotes,habitat,AREA_SQKM,vernacular,FAMILY,GENUS,scientific,habitatID,nameAccord,eventDate,verif,Shape_Leng,Shape_Area,lat,lnt,vertex_index,vertex_part,vertex_part_ring,vertex_part_index,distance,angle,lat2,lnt2
70.00000000000,Not reported,Not reported,Seagrass,0.21206804351,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3453.85969163000,213008.16698000001,24.4422728245,124.1087334419,"0","0","0","0",0.00000000000000,6.82583345240308,24.4458514049,124.1025100427
70.00000000000,Not reported,Not reported,Seagrass,0.21206804351,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3453.85969163000,213008.16698000001,24.4422728245,124.1087334419,"1","0","0","1",0.00030971127621,71.12484841612658,24.4459863028,124.1027888323
70.00000000000,Not reported,Not reported,Seagrass,0.21206804351,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3453.85969163000,213008.16698000001,24.4422728245,124.1087334419,"2","0","0","2",0.00096232446995,84.03531995298160,24.4461212016,124.1034273512
70.00000000000,Not reported,Not reported,Seagrass,0.21206804351,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3453.85969163000,213008.16698000001,24.4422728245,124.1087334419,"3","0","0","3",0.00149292420863,108.52133674148746,24.4461212016,124.1039579509
70.00000000000,Not reported,Not reported,Seagrass,0.21206804351,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3453.85969163000,213008.16698000001,24.4422728245,124.1087334419,"4","0","0","4",0.00209007639465,135.41182940800181,24.4457614713,124.1044345900
70.00000000000,Not reported,Not reported,Seagrass,0.21206804351,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3453.85969163000,213008.16698000001,24.4422728245,124.1087334419,"5","0","0","5",0.00288153099065,125.92079827978326,24.4451229540,124.1049022395
70.00000000000,Not reported,Not reported,Seagrass,0.21206804351,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3453.85969163000,213008.16698000001,24.4422728245,124.1087334419,"6","0","0","6",0.00331665760096,100.98050329261380,24.4449880548,124.1053159271
70.00000000000,Not reported,Not reported,Seagrass,0.21206804351,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3453.85969163000,213008.16698000001,24.4422728245,124.1087334419,"7","0","0","7",0.00371327824487,104.73018476716275,24.4449610758,124.1057116291
70.00000000000,Not reported,Not reported,Seagrass,0.21206804351,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3453.85969163000,213008.16698000001,24.4422728245,124.1087334419,"8","0","0","8",0.00417184440120,122.10991869464127,24.4447632248,124.1061253173
70.00000000000,Not reported,Not reported,Seagrass,0.21206804351,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3453.85969163000,213008.16698000001,24.4422728245,124.1087334419,"9","0","0","9",0.00492044544656,128.49659792109730,24.4442955769,124.1067098760
70.00000000000,Not reported,Not reported,Seagrass,0.21206804351,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3453.85969163000,213008.16698000001,24.4422728245,124.1087334419,"10","0","0","10",0.00590642406577,121.89834620720562,24.4436840380,124.1074832931
70.00000000000,Not reported,Not reported,Seagrass,0.21206804351,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3453.85969163000,213008.16698000001,24.4422728245,124.1087334419,"11","0","0","11",0.00695230909744,107.46284417740628,24.4432343767,124.1084275813
70.00000000000,Not reported,Not reported,Seagrass,0.21206804351,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3453.85969163000,213008.16698000001,24.4422728245,124.1087334419,"12","0","0","12",0.00793697468980,97.61507592556588,24.4430724985,124.1093988494
70.00000000000,Not reported,Not reported,Seagrass,0.21206804351,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3453.85969163000,213008.16698000001,24.4422728245,124.1087334419,"13","0","0","13",0.00883183361981,99.84629712906198,24.4429825674,124.1102891780
70.00000000000,Not reported,Not reported,Seagrass,0.21206804351,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3453.85969163000,213008.16698000001,24.4422728245,124.1087334419,"14","0","0","14",0.00995296067501,122.63245908398903,24.4427127707,124.1113773579
70.00000000000,Not reported,Not reported,Seagrass,0.21206804351,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3453.85969163000,213008.16698000001,24.4422728245,124.1087334419,"15","0","0","15",0.01070156181402,149.28488936180375,24.4421282118,124.1118450058
70.00000000000,Not reported,Not reported,Seagrass,0.21206804351,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3453.85969163000,213008.16698000001,24.4422728245,124.1087334419,"16","0","0","16",0.01149158453551,158.02417501113763,24.4413997608,124.1121507752
70.00000000000,Not reported,Not reported,Seagrass,0.21206804351,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3453.85969163000,213008.16698000001,24.4422728245,124.1087334419,"17","0","0","17",0.01226316872530,160.19188856216181,24.4406803033,124.1124295640
70.00000000000,Not reported,Not reported,Seagrass,0.21206804351,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3453.85969163000,213008.16698000001,24.4422728245,124.1087334419,"18","0","0","18",0.01314478072458,198.74396229610392,24.4398439327,124.1127083541
70.00000000000,Not reported,Not reported,Seagrass,0.21206804351,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3453.85969163000,213008.16698000001,24.4422728245,124.1087334419,"19","0","0","19",0.01388310125194,256.57359712007019,24.4394302455,124.1120968150
70.00000000000,Not reported,Not reported,Seagrass,0.21206804351,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3453.85969163000,213008.16698000001,24.4422728245,124.1087334419,"20","0","0","20",0.01452672846247,272.07889298389495,24.4395111845,124.1114582973
70.00000000000,Not reported,Not reported,Seagrass,0.21206804351,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3453.85969163000,213008.16698000001,24.4422728245,124.1087334419,"21","0","0","21",0.01503107225448,257.51235226230790,24.4394842042,124.1109546757
70.00000000000,Not reported,Not reported,Seagrass,0.21206804351,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3453.85969163000,213008.16698000001,24.4422728245,124.1087334419,"22","0","0","22",0.01592285256312,295.05190950921588,24.4391514547,124.1101273004
