datasetID,BIO_CLASS,fieldNotes,habitat,AREA_SQKM,vernacular,FAMILY,GENUS,scientific,habitatID,nameAccord,eventDate,verif,Shape_Leng,Shape_Area,lat,lnt,vertex_index,vertex_part,vertex_part_ring,vertex_part_index,distance,angle,lat2,lnt2
70.00000000000,Not reported,Not reported,Seagrass,0.25327728119,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,4442.37004409000,254399.85690700001,24.4469121057,124.1635768225,"0","0","0","0",0.00000000000000,208.15487050510035,24.4435941067,124.1714880423
70.00000000000,Not reported,Not reported,Seagrass,0.25327728119,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,4442.37004409000,254399.85690700001,24.4469121057,124.1635768225,"1","0","0","1",0.00045856537545,278.54205498332044,24.4436840380,124.1710383818
70.00000000000,Not reported,Not reported,Seagrass,0.25327728119,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,4442.37004409000,254399.85690700001,24.4469121057,124.1635768225,"2","0","0","2",0.00126304507146,279.58341854860930,24.4437649764,124.1702379840
70.00000000000,Not reported,Not reported,Seagrass,0.25327728119,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,4442.37004409000,254399.85690700001,24.4469121057,124.1635768225,"3","0","0","3",0.00223373069764,287.36917442645046,24.4439898082,124.1692936953
70.00000000000,Not reported,Not reported,Seagrass,0.25327728119,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,4442.37004409000,254399.85690700001,24.4469121057,124.1635768225,"4","0","0","4",0.00307376483206,292.10228924672037,24.4442955769,124.1685112869
70.00000000000,Not reported,Not reported,Seagrass,0.25327728119,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,4442.37004409000,254399.85690700001,24.4469121057,124.1635768225,"5","0","0","5",0.00406925469513,292.57211577971509,24.4446822862,124.1675939779
70.00000000000,Not reported,Not reported,Seagrass,0.25327728119,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,4442.37004409000,254399.85690700001,24.4469121057,124.1635768225,"6","0","0","6",0.00466212547519,301.13622022670427,24.4449071153,124.1670453909
70.00000000000,Not reported,Not reported,Seagrass,0.25327728119,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,4442.37004409000,254399.85690700001,24.4469121057,124.1635768225,"7","0","0","7",0.00538985461230,320.40307540507797,24.4453747641,124.1664878119
70.00000000000,Not reported,Not reported,Seagrass,0.25327728119,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,4442.37004409000,254399.85690700001,24.4469121057,124.1635768225,"8","0","0","8",0.00618299337125,334.21951371003809,24.4460672417,124.1661011029
70.00000000000,Not reported,Not reported,Seagrass,0.25327728119,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,4442.37004409000,254399.85690700001,24.4469121057,124.1635768225,"9","0","0","9",0.00684434683989,317.09243106242917,24.4466787808,124.1658492929
70.00000000000,Not reported,Not reported,Seagrass,0.25327728119,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,4442.37004409000,254399.85690700001,24.4469121057,124.1635768225,"10","0","0","10",0.00734708223043,288.19213933216236,24.4469036104,124.1653996324
70.00000000000,Not reported,Not reported,Seagrass,0.25327728119,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,4442.37004409000,254399.85690700001,24.4469121057,124.1635768225,"11","0","0","11",0.00782168362671,249.35187177213783,24.4469845496,124.1649319837
70.00000000000,Not reported,Not reported,Seagrass,0.25327728119,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,4442.37004409000,254399.85690700001,24.4469121057,124.1635768225,"12","0","0","12",0.00817983461980,224.89532075008131,24.4467057600,124.1647071537
70.00000000000,Not reported,Not reported,Seagrass,0.25327728119,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,4442.37004409000,254399.85690700001,24.4469121057,124.1635768225,"13","0","0","13",0.00910683412946,242.95551962764208,24.4461212016,124.1639876959
70.00000000000,Not reported,Not reported,Seagrass,0.25327728119,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,4442.37004409000,254399.85690700001,24.4469121057,124.1635768225,"14","0","0","14",0.00962820761193,265.48958112344070,24.4459863028,124.1634840764
