datasetID,BIO_CLASS,fieldNotes,habitat,AREA_SQKM,vernacular,FAMILY,GENUS,scientific,habitatID,nameAccord,eventDate,verif,Shape_Leng,Shape_Area,lat,lnt,vertex_index,vertex_part,vertex_part_ring,vertex_part_index,distance,angle,lat2,lnt2
70.00000000000,Not reported,Not reported,Seagrass,0.35751463146,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,4637.21058677000,359105.62300700002,24.3451718769,124.2055030464,"0","0","0","0",0.00000000000000,338.02076834110420,24.3416559539,124.2011836553
70.00000000000,Not reported,Not reported,Seagrass,0.35751463146,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,4637.21058677000,359105.62300700002,24.3451718769,124.2055030464,"1","0","0","1",0.00021583875614,6.37877626881914,24.3418717926,124.2011836554
70.00000000000,Not reported,Not reported,Seagrass,0.35751463146,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,4637.21058677000,359105.62300700002,24.3451718769,124.2055030464,"2","0","0","2",0.00070454320566,25.54548055692235,24.3423484326,124.2012915739
70.00000000000,Not reported,Not reported,Seagrass,0.35751463146,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,4637.21058677000,359105.62300700002,24.3451718769,124.2055030464,"3","0","0","3",0.00119753259209,31.04141847196180,24.3427351407,124.2015973441
70.00000000000,Not reported,Not reported,Seagrass,0.35751463146,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,4637.21058677000,359105.62300700002,24.3451718769,124.2055030464,"4","0","0","4",0.00168879615826,10.71394347807007,24.3431848019,124.2017951942
70.00000000000,Not reported,Not reported,Seagrass,0.35751463146,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,4637.21058677000,359105.62300700002,24.3451718769,124.2055030464,"5","0","0","5",0.00235484132679,349.19420980272469,24.3438503004,124.2017682146
70.00000000000,Not reported,Not reported,Seagrass,0.35751463146,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,4637.21058677000,359105.62300700002,24.3451718769,124.2055030464,"6","0","0","6",0.00311709289803,343.11980685191531,24.3445697579,124.2015164043
70.00000000000,Not reported,Not reported,Seagrass,0.35751463146,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,4637.21058677000,359105.62300700002,24.3451718769,124.2055030464,"7","0","0","7",0.00369293949656,343.42649971296402,24.3451273370,124.2013725126
70.00000000000,Not reported,Not reported,Seagrass,0.35751463146,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,4637.21058677000,359105.62300700002,24.3451718769,124.2055030464,"8","0","0","8",0.00436695133136,341.61999629710164,24.3457658559,124.2011566756
70.00000000000,Not reported,Not reported,Seagrass,0.35751463146,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,4637.21058677000,359105.62300700002,24.3451718769,124.2055030464,"9","0","0","9",0.00483051694302,354.59583563987871,24.3462065241,124.2010127849
70.00000000000,Not reported,Not reported,Seagrass,0.35751463146,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,4637.21058677000,359105.62300700002,24.3451718769,124.2055030464,"10","0","0","10",0.00525662786731,33.56678398911033,24.3466292048,124.2010667441
70.00000000000,Not reported,Not reported,Seagrass,0.35751463146,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,4637.21058677000,359105.62300700002,24.3451718769,124.2055030464,"11","0","0","11",0.00557900669248,64.93771892808172,24.3467910829,124.2013455336
70.00000000000,Not reported,Not reported,Seagrass,0.35751463146,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,4637.21058677000,359105.62300700002,24.3451718769,124.2055030464,"12","0","0","12",0.00631584677320,59.53070750232530,24.3470428931,124.2020380110
70.00000000000,Not reported,Not reported,Seagrass,0.35751463146,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,4637.21058677000,359105.62300700002,24.3451718769,124.2055030464,"13","0","0","13",0.00694697524213,57.82957426101258,24.3474565802,124.2025146514
70.00000000000,Not reported,Not reported,Seagrass,0.35751463146,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,4637.21058677000,359105.62300700002,24.3451718769,124.2055030464,"14","0","0","14",0.00730950418152,75.01635311755174,24.3476004730,124.2028474007
70.00000000000,Not reported,Not reported,Seagrass,0.35751463146,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,4637.21058677000,359105.62300700002,24.3451718769,124.2055030464,"15","0","0","15",0.00778025414160,77.78895911152830,24.3476544320,124.2033150480
70.00000000000,Not reported,Not reported,Seagrass,0.35751463146,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,4637.21058677000,359105.62300700002,24.3451718769,124.2055030464,"16","0","0","16",0.00860218788959,76.21609795862570,24.3479062420,124.2040974589
70.00000000000,Not reported,Not reported,Seagrass,0.35751463146,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,4637.21058677000,359105.62300700002,24.3451718769,124.2055030464,"17","0","0","17",0.00956025072028,98.10738598437148,24.3480681207,124.2050417468
70.00000000000,Not reported,Not reported,Seagrass,0.35751463146,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,4637.21058677000,359105.62300700002,24.3451718769,124.2055030464,"18","0","0","18",0.00993028689461,150.25816969950736,24.3479062420,124.2053744960
70.00000000000,Not reported,Not reported,Seagrass,0.35751463146,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,4637.21058677000,359105.62300700002,24.3451718769,124.2055030464,"19","0","0","19",0.01060693294381,187.21985812987660,24.3472317509,124.2053205365
70.00000000000,Not reported,Not reported,Seagrass,0.35751463146,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,4637.21058677000,359105.62300700002,24.3451718769,124.2055030464,"20","0","0","20",0.01144672853514,174.72796657408497,24.3464043743,124.2051766454
70.00000000000,Not reported,Not reported,Seagrass,0.35751463146,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,4637.21058677000,359105.62300700002,24.3451718769,124.2055030464,"21","0","0","21",0.01185933955243,128.42166666245257,24.3460176661,124.2053205365
70.00000000000,Not reported,Not reported,Seagrass,0.35751463146,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,4637.21058677000,359105.62300700002,24.3451718769,124.2055030464,"22","0","0","22",0.01235795661500,87.70559318344368,24.3459547138,124.2058151636
70.00000000000,Not reported,Not reported,Seagrass,0.35751463146,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,4637.21058677000,359105.62300700002,24.3451718769,124.2055030464,"23","0","0","23",0.01292766162950,80.90890846497985,24.3460716248,124.2063727437
70.00000000000,Not reported,Not reported,Seagrass,0.35751463146,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,4637.21058677000,359105.62300700002,24.3451718769,124.2055030464,"24","0","0","24",0.01366059438895,93.55417229743477,24.3461525637,124.2071011937
70.00000000000,Not reported,Not reported,Seagrass,0.35751463146,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,4637.21058677000,359105.62300700002,24.3451718769,124.2055030464,"25","0","0","25",0.01451129894924,97.64809336225684,24.3459547138,124.2079285712
70.00000000000,Not reported,Not reported,Seagrass,0.35751463146,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,4637.21058677000,359105.62300700002,24.3451718769,124.2055030464,"26","0","0","26",0.01534810258163,82.40492693191320,24.3459277336,124.2087649398
70.00000000000,Not reported,Not reported,Seagrass,0.35751463146,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,4637.21058677000,359105.62300700002,24.3451718769,124.2055030464,"27","0","0","27",0.01593127673013,51.96302109828632,24.3460986050,124.2093225194
70.00000000000,Not reported,Not reported,Seagrass,0.35751463146,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,4637.21058677000,359105.62300700002,24.3451718769,124.2055030464,"28","0","0","28",0.01635078942825,36.59680612628310,24.3464583339,124.2095383574
70.00000000000,Not reported,Not reported,Seagrass,0.35751463146,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,4637.21058677000,359105.62300700002,24.3451718769,124.2055030464,"29","0","0","29",0.01714024843692,76.71191071945340,24.3470428931,124.2100689571
70.00000000000,Not reported,Not reported,Seagrass,0.35751463146,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,4637.21058677000,359105.62300700002,24.3451718769,124.2055030464,"30","0","0","30",0.01761288472992,113.23589957910983,24.3468720220,124.2105096250
70.00000000000,Not reported,Not reported,Seagrass,0.35751463146,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,4637.21058677000,359105.62300700002,24.3451718769,124.2055030464,"31","0","0","31",0.01832896159776,98.19852971591143,24.3465662523,124.2111571363
70.00000000000,Not reported,Not reported,Seagrass,0.35751463146,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,4637.21058677000,359105.62300700002,24.3451718769,124.2055030464,"32","0","0","32",0.01891151239175,79.18092677831244,24.3466561850,124.2117327035
70.00000000000,Not reported,Not reported,Seagrass,0.35751463146,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,4637.21058677000,359105.62300700002,24.3451718769,124.2055030464,"33","0","0","33",0.01940021599702,92.53069378766627,24.3467641026,124.2122093428
70.00000000000,Not reported,Not reported,Seagrass,0.35751463146,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,4637.21058677000,359105.62300700002,24.3451718769,124.2055030464,"34","0","0","34",0.01966471550563,102.02230507893699,24.3466831636,124.2124611539
70.00000000000,Not reported,Not reported,Seagrass,0.35751463146,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,4637.21058677000,359105.62300700002,24.3451718769,124.2055030464,"35","0","0","35",0.02016227706209,78.03283449373826,24.3466292048,124.2129557810
70.00000000000,Not reported,Not reported,Seagrass,0.35751463146,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,4637.21058677000,359105.62300700002,24.3451718769,124.2055030464,"36","0","0","36",0.02093197259854,62.00949154684726,24.3470159137,124.2136212789
70.00000000000,Not reported,Not reported,Seagrass,0.35751463146,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,4637.21058677000,359105.62300700002,24.3451718769,124.2055030464,"37","0","0","37",0.02124168448239,92.57141001095027,24.3471508117,124.2139000691
70.00000000000,Not reported,Not reported,Seagrass,0.35751463146,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,4637.21058677000,359105.62300700002,24.3451718769,124.2055030464,"38","0","0","38",0.02166119674508,137.85534162892790,24.3469349745,124.2142597980
70.00000000000,Not reported,Not reported,Seagrass,0.35751463146,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,4637.21058677000,359105.62300700002,24.3451718769,124.2055030464,"39","0","0","39",0.02218820200118,162.91600047621600,24.3464583339,124.2144846273
70.00000000000,Not reported,Not reported,Seagrass,0.35751463146,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,4637.21058677000,359105.62300700002,24.3451718769,124.2055030464,"40","0","0","40",0.02311672870488,194.15993086068875,24.3455410243,124.2146285194
70.00000000000,Not reported,Not reported,Seagrass,0.35751463146,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,4637.21058677000,359105.62300700002,24.3451718769,124.2055030464,"41","0","0","41",0.02339911946470,252.61100193627871,24.3453161954,124.2144576495
70.00000000000,Not reported,Not reported,Seagrass,0.35751463146,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,4637.21058677000,359105.62300700002,24.3451718769,124.2055030464,"42","0","0","42",0.02412718192807,293.36353790445827,24.3455410243,124.2137651707
70.00000000000,Not reported,Not reported,Seagrass,0.35751463146,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,4637.21058677000,359105.62300700002,24.3451718769,124.2055030464,"43","0","0","43",0.02476309886190,296.52220278182057,24.3458467947,124.2132075913
70.00000000000,Not reported,Not reported,Seagrass,0.35751463146,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,4637.21058677000,359105.62300700002,24.3451718769,124.2055030464,"44","0","0","44",0.02537490321365,286.75780294679913,24.3460986050,124.2126500107
70.00000000000,Not reported,Not reported,Seagrass,0.35751463146,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,4637.21058677000,359105.62300700002,24.3451718769,124.2055030464,"45","0","0","45",0.02604909395916,252.10552591053363,24.3462065241,124.2119845134
70.00000000000,Not reported,Not reported,Seagrass,0.35751463146,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,4637.21058677000,359105.62300700002,24.3451718769,124.2055030464,"46","0","0","46",0.02659598247386,204.81773324704000,24.3458198154,124.2115978051
70.00000000000,Not reported,Not reported,Seagrass,0.35751463146,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,4637.21058677000,359105.62300700002,24.3451718769,124.2055030464,"47","0","0","47",0.02726366471471,212.83391974624601,24.3451543171,124.2115438454
70.00000000000,Not reported,Not reported,Seagrass,0.35751463146,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,4637.21058677000,359105.62300700002,24.3451718769,124.2055030464,"48","0","0","48",0.02783930088270,265.65743244746426,24.3448755274,124.2110402252
70.00000000000,Not reported,Not reported,Seagrass,0.35751463146,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,4637.21058677000,359105.62300700002,24.3451718769,124.2055030464,"49","0","0","49",0.02872137042835,294.00048682640022,24.3451812964,124.2102128486
70.00000000000,Not reported,Not reported,Seagrass,0.35751463146,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,4637.21058677000,359105.62300700002,24.3451718769,124.2055030464,"50","0","0","50",0.02932075298572,275.46010832694105,24.3454600855,124.2096822489
70.00000000000,Not reported,Not reported,Seagrass,0.35751463146,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,4637.21058677000,359105.62300700002,24.3451718769,124.2055030464,"51","0","0","51",0.02981863879795,240.75183576072425,24.3453161954,124.2092056086
70.00000000000,Not reported,Not reported,Seagrass,0.35751463146,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,4637.21058677000,359105.62300700002,24.3451718769,124.2055030464,"52","0","0","52",0.03048109264155,247.88783581683549,24.3448755274,124.2087109806
